qid,docno,score,rank
0,0,11.830717190316875,0
0,11,6.9762624042460875,1
0,35,6.268791707541855,2
0,17,5.319751023785129,3
0,94,4.517610555277215,4
0,68,4.493886732018623,5
0,71,4.4808188869174375,6
0,76,4.410282860553178,7
0,7,3.295248691350411,8
0,49,3.178066681539462,9
1,1,8.593230847600275,0
1,95,3.5765284086467,1
1,7,3.5599049905261024,2
1,40,3.451615857195543,3
1,20,2.6686883578804563,4
1,30,2.6686883578804563,5
1,36,2.6645105538761213,6
1,33,2.6356282130478013,7
1,49,2.6315531994904346,8
1,50,2.6153783804394433,9
2,2,11.209152710891633,0
2,24,9.187631058216716,1
2,36,6.283865451958872,2
2,71,3.353812644206792,3
2,87,3.1155633368547093,4
2,90,-0.5713526256999982,5
2,79,-0.5869324852111927,6
2,75,-0.601610594109086,7
2,22,-0.6452758791653908,8
2,27,-0.6493743145305907,9
3,2,16.014402628807545,0
3,60,6.984948515386858,1
3,78,5.760794527716721,2
3,3,5.209032391744494,3
3,13,4.949706319346498,4
3,51,4.836832948888428,5
3,69,4.632591984698186,6
4,3,20.5744702282997,0
4,86,8.418145948860568,1
4,65,8.021709248180288,2
4,20,6.179868042808961,3
4,23,5.53611883032937,4
4,54,5.122289905012893,5
4,8,5.092308564364127,6
4,77,4.559562270289728,7
4,22,3.8636641797591316,8
4,2,3.0263397322271133,9
5,3,12.660521819868347,0
5,95,7.715215415776119,1
5,79,6.182457315647089,2
5,27,5.051879156213741,3
5,51,3.8604514047968297,4
5,62,3.416968809777787,5
5,13,2.647929330031775,6
5,43,2.5994011834776547,7
5,55,2.591485564918596,8
5,65,2.5373979086025877,9
6,4,8.439654826144505,0
6,0,5.859178747252999,1
6,62,5.294249561043135,2
7,4,21.615259176141606,0
7,22,4.623860956931122,1
7,10,4.594861132114132,2
7,88,4.211833742947161,3
8,4,29.00267253917147,0
8,22,7.900734581147088,1
8,59,7.442739892793229,2
8,44,5.54328739232633,3
8,8,4.366213740105515,4
8,17,4.324682025825843,5
8,54,4.166166614731599,6
8,56,4.159813598883991,7
8,31,4.159813598883991,8
8,61,4.122098700573089,9
9,5,13.577161859307889,0
9,46,11.006904747499693,1
9,36,7.693287275780251,2
9,82,5.2603975183388485,3
9,92,5.120174918863253,4
9,14,4.689044614914212,5
9,72,4.526104840650784,6
9,43,4.166166614731599,7
9,96,3.9884155662757714,8
9,86,3.977838603469429,9
10,6,19.552018227044357,0
10,78,5.760794527716721,1
10,21,4.996344627014393,2
10,57,4.926712157160958,3
11,6,16.297107044805742,0
11,21,9.992689254028786,1
11,44,5.9286994071076204,2
11,57,4.926712157160958,3
11,78,4.7636424841761285,4
11,87,4.469879965254369,5
11,61,4.349458995945348,6
11,85,4.121461304216771,7
11,95,3.5765284086467,8
11,7,3.5599049905261024,9
12,6,11.04164086647169,0
12,21,9.280277598679602,1
12,57,4.926712157160958,2
12,22,4.304211055507243,3
12,31,4.159813598883991,4
12,65,4.066791429619565,5
13,6,10.531771688484799,0
13,44,5.097664497475788,1
13,85,4.121461304216771,2
13,21,3.9952829244892314,3
13,57,3.990635449439852,4
13,78,3.7546360653046476,5
13,95,3.5765284086467,6
13,40,3.451615857195543,7
13,61,3.4246716555535417,8
13,9,3.369023467427197,9
14,7,12.068719159419885,0
14,65,5.239000642317657,1
15,59,7.136074873700225,0
15,7,7.011273368904323,1
15,98,5.301330975760115,2
15,95,4.670221198054444,3
15,86,4.27325063161619,4
15,94,4.115633077750333,5
15,62,3.8528934005040716,6
15,89,3.7169229305661706,7
15,88,3.6756922987242615,8
15,16,3.601862538379224,9
16,97,12.246205599362838,0
16,8,9.458522304469643,1
16,56,5.520849979899553,2
16,59,4.72899274276127,3
16,39,4.257190889650306,4
16,48,4.128336953188719,5
16,10,3.390153231334405,6
16,43,3.302134659402594,7
16,51,3.287074247949238,8
16,63,3.287074247949238,9
17,8,6.424674103381033,0
17,97,3.748653754312036,1
17,37,3.6077193253330497,2
17,36,3.4227672095751167,3
17,32,3.0566143524713505,4
17,53,2.9920524266089137,5
17,90,2.837914470351554,6
17,94,2.766651349932475,7
17,22,2.3468517806185627,8
17,20,2.332132849590293,9
18,25,11.067808817595923,0
18,55,10.964875342668421,1
18,9,9.10294567912381,2
18,82,8.473535707873301,3
18,96,8.343051252946776,4
18,47,8.294630825212135,5
18,88,7.9214071460248405,6
18,93,7.656938058828903,7
18,67,7.1307774345415975,8
18,66,6.564392118464362,9
19,9,11.742767095462316,0
19,25,11.067808817595921,1
19,51,10.801069057405428,2
19,93,10.780350085359,3
19,84,10.29128797928983,4
19,62,9.058991611771805,5
19,82,8.473535707873301,6
19,47,8.294630825212135,7
19,32,8.175043075705874,8
19,55,7.957699658820664,9
20,25,8.8720771357053,0
20,9,8.816780256050631,1
20,96,7.526710428458237,2
20,72,4.342911723750225,3
20,82,3.9319698687721516,4
20,88,3.9206674961056076,5
21,10,25.295524337532548,0
21,17,11.407432365814874,1
21,52,6.920281208929779,2
21,40,5.328561416285632,3
21,85,5.187451971465962,4
21,5,5.108662097666278,5
21,11,5.059913599119896,6
21,47,4.988929351886885,7
21,67,4.923250627706459,8
21,91,4.763618723668628,9
22,11,19.06330468353495,0
22,19,8.037138864303852,1
22,53,5.381011936317979,2
22,80,5.084493349415106,3
22,87,5.005176886309642,4
22,95,4.607115349988593,5
22,67,4.369807625901048,6
22,79,4.225564255057242,7
22,98,3.775792739165569,8
22,27,3.5377069686452236,9
23,11,10.580996741649791,0
23,78,5.623206650762039,1
23,94,5.498662055352241,2
23,19,5.484280714005842,3
23,83,5.414249901024032,4
23,87,5.056294163974096,5
23,49,4.928547554625503,6
23,38,4.860907373004923,7
23,7,3.295248691350411,8
23,17,3.258679963579568,9
24,11,11.498701547485854,0
24,90,5.891006785834151,1
24,19,5.484280714005842,2
24,87,5.428350784521742,3
