qid,docno,score,rank
0,0,13.571953735058644,0
0,11,7.518524479755807,1
0,35,6.582785837796848,2
0,17,5.6829494351702134,3
0,68,4.337735413020479,4
0,71,4.3112559067687135,5
0,76,4.171209641395171,6
0,94,4.019486160370608,7
0,7,3.573594894732602,8
0,49,3.2868391860326485,9
1,1,9.679105790053272,0
1,7,3.879650555271966,1
1,40,3.6103227398991264,2
1,95,3.443292931922757,3
1,20,2.809848301036754,4
1,30,2.809848301036754,5
1,36,2.799763773038881,6
1,33,2.7311492303645624,7
1,49,2.721620734535664,8
1,50,2.684162465218747,9
2,2,12.344067723934895,0
2,24,9.561074852531911,1
2,36,6.602840743659894,2
2,71,3.169616057679412,3
2,87,2.784995426411461,4
2,90,-0.5270671443755635,5
2,79,-0.5568157905483727,6
2,75,-0.586430906175453,7
2,22,-0.6850160693413861,8
2,27,-0.6951783956448021,9
3,2,17.640630663111878,0
3,60,7.124555939842494,1
3,3,5.818208985363056,2
3,78,5.465196491864164,3
3,13,5.159457502811139,4
3,51,4.899430090088577,5
3,69,4.4644313645483376,6
4,3,22.929236271758235,0
4,86,8.376940576992538,1
4,65,7.939335370870222,2
4,20,6.56708138524595,3
4,23,5.864907546432716,4
4,8,5.510401708040839,5
4,54,5.2175078333226095,6
4,77,4.318979838081592,7
4,22,4.15149466187814,8
4,2,3.333658002408713,9
5,3,14.096174048044805,0
5,95,6.883513168670291,1
5,79,6.137940635116034,2
5,27,5.408217060982389,3
5,51,4.072432881781033,4
5,62,3.528668598520942,5
5,13,2.7601392824756266,6
5,43,2.647721290329542,7
5,55,2.629869255159383,8
5,65,2.511341703180101,9
6,4,9.264789874951672,0
6,0,6.721528509551558,1
6,62,5.3047437737007295,2
7,4,23.722898020734046,0
7,22,4.908627705090796,1
7,10,4.837905747760245,2
7,88,4.001869508409931,3
8,4,31.83382745266446,0
8,22,8.387312035725044,1
8,59,7.341009515452745,2
8,44,5.813316223238042,3
8,8,4.72469241544343,4
8,17,4.619943521054236,5
8,54,4.243611226693062,6
8,56,4.229256741210637,7
8,31,4.229256741210637,8
8,61,4.145128598765141,9
9,5,14.756379820117541,0
9,46,11.577456857872388,1
9,36,8.167831529541873,2
9,82,5.0136703922844355,3
9,14,4.996905936509001,4
9,92,4.743529344995083,5
9,72,4.610957746071648,6
9,43,4.243611226693062,7
9,37,3.8559460595771213,8
9,18,3.846132262284334,9
10,6,21.280411543292253,0
10,78,5.465196491864164,1
10,21,5.271364333103735,2
10,57,5.105267142628605,3
11,6,17.763352826391085,0
11,21,10.54272866620747,1
11,44,6.073076865999276,2
11,57,5.105267142628605,3
11,78,4.844610606247836,4
11,61,4.502992995339413,5
11,87,4.147021298077923,6
11,85,4.002810139622529,7
11,7,3.879650555271966,8
11,40,3.6103227398991264,9
12,6,12.030881925359171,0
12,21,9.791102893599557,1
12,57,5.105267142628605,2
12,22,4.569291730961466,3
12,31,4.229256741210637,4
12,65,4.025030083264971,5
13,6,11.497280491847867,0
13,44,5.201559951879393,1
13,21,4.1881819862057394,2
13,57,4.105879559632128,3
13,85,4.002810139622529,4
13,78,3.792404959382237,5
13,40,3.6103227398991264,6
13,61,3.5312382487391525,7
13,9,3.518777535284955,8
13,41,3.481689574275445,9
14,7,13.08815121822871,0
