qid,docno,score,rank
0,0,12.048716066913492,0
0,11,7.260934041321264,1
0,35,6.660034555682387,2
0,17,5.368133887488344,3
0,68,4.471187895220678,4
0,71,4.456102754247138,5
0,94,4.440012726278922,6
0,76,4.37492083020357,7
0,89,3.348478605967844,8
0,7,3.331847178947207,9
1,1,9.245677141267246,0
1,95,3.8300465493771263,1
1,7,3.807831422521561,2
1,40,3.66436596146252,3
1,20,2.687730349906507,4
1,30,2.687730349906507,5
1,36,2.682787794313988,6
1,33,2.648692422057721,7
1,49,2.643892271823574,8
1,50,2.624864402267683,9
2,2,11.717584890758864,0
2,24,9.191347221899232,1
2,36,6.326969698469579,2
2,71,3.2523997046822672,3
2,87,2.953681331963751,4
2,90,-0.564661766518955,5
2,79,-0.5824894281264034,6
2,75,-0.5994224441820838,7
2,22,-0.6505986827880136,8
2,27,-0.655464848882712,9
3,2,16.225342802758007,0
3,60,7.38048698141063,1
3,78,5.717185527388213,2
3,3,5.287099749023448,3
3,13,4.978247699125407,4
3,51,4.845563694283532,5
3,69,4.608113787638251,6
4,3,21.379232959447688,0
4,86,8.743006939316455,1
4,65,8.009989038941043,2
4,20,6.449809742740469,3
4,23,5.580235871027439,4
4,8,5.147386114525479,5
4,54,5.135507030976434,6
4,77,4.524023234266825,7
4,22,4.122168784621144,8
4,55,3.1902232375385653,9
5,3,13.284869478916196,0
5,95,7.733784967704384,1
5,79,6.498753857148901,2
5,27,5.099261140464114,3
5,51,4.217585675725171,4
5,62,3.618916684860532,5
5,13,2.6631980251340996,6
5,43,2.606108459619557,7
5,55,2.596830645760544,8
5,65,2.5336906146217206,9
6,4,9.0392066098071,0
6,0,5.967142986794231,1
6,62,5.295726998549706,2
7,4,22.873922701417,0
7,22,4.662002633455418,1
7,10,4.627647016902875,2
7,88,4.18089874214031,3
8,4,30.84765471355409,0
8,22,7.965906796640878,1
8,59,7.428222859404356,2
8,44,5.88781802484831,3
8,8,4.4134379711681655,4
8,17,4.364014787844168,5
8,54,4.176916640589783,6
8,56,4.169468416747238,7
8,31,4.169468416747238,8
8,61,4.125330994838128,9
9,5,13.731916433446342,0
9,46,11.3340476355283,1
9,36,8.054250027238448,2
9,82,5.2241419952032295,3
9,92,5.063475569154097,4
9,14,4.9952283243982825,5
9,72,4.781300955250765,6
9,97,4.2244072655493445,7
9,43,4.176916640589783,8
9,96,4.144871216129679,9
10,6,20.16472487917047,0
10,78,5.717185527388213,1
10,21,5.033378441523363,2
10,57,4.951132747680603,3
11,6,17.13765259242147,0
11,21,10.066756883046725,1
11,44,5.9486431476298485,2
11,78,5.163720193143024,3
11,57,4.951132747680603,4
11,61,4.6087028217872,5
11,87,4.421336824965693,6
11,85,4.313704294502685,7
11,95,3.8300465493771263,8
11,7,3.807831422521561,9
12,6,11.557344931618257,0
12,21,9.349064703020446,1
12,57,4.951132747680603,2
12,22,4.339715978189957,3
12,31,4.169468416747238,4
12,65,4.060849597896068,5
13,6,11.306603059081922,0
13,44,5.065957121467479,1
13,85,4.313704294502685,2
13,78,4.034142497903168,3
13,57,3.925881044405007,4
13,21,3.9153891643888996,5
13,95,3.8300465493771263,6
13,40,3.66436596146252,7
13,61,3.5991982648043725,8
13,9,3.389365922177105,9
14,7,12.202759685594629,0
14,65,5.231346141034601,1
15,7,7.004051188257198,0
15,59,6.993939390571828,1
15,98,6.069689039976802,2
15,95,4.843089233843627,3
15,94,4.373404621954661,4
15,86,4.251666238313023,5
15,89,3.863262615185435,6
15,62,3.8539686065654952,7
15,88,3.6486951399648073,8
15,16,3.5351810745345107,9
16,97,13.06923968989625,0
16,8,9.560824085693644,1
16,56,5.858314542202422,2
16,59,4.719768861968543,3
16,39,4.284057558926272,4
16,48,4.132622223697009,5
16,10,3.414343118702682,6
16,43,3.310655209889044,7
16,51,3.293007594967196,8
16,63,3.293007594967196,9
17,8,6.494162294390428,0
17,97,4.2244072655493445,1
17,37,4.0180422391700485,2
17,36,3.754436280086462,3
17,32,3.2553918467885175,4
17,53,3.17038980579023,5
17,90,2.9709138279966596,6
17,94,2.8803017819257204,7
