qid,docno,score,rank
0,0,45.08261120219089,0
0,1003,25.05749434028107,1
0,801,23.06264479837928,2
0,1207,17.434106903296005,3
0,1559,16.343988267608605,4
0,976,15.353206907354767,5
0,1821,14.867086711107346,6
0,764,14.21554505374634,7
0,97,13.937714088681648,8
0,207,13.8415618358501,9
1,0,32.475212468361136,0
1,199,12.805401931084456,1
1,1780,11.632287882384452,2
1,1657,11.275779412441622,3
1,1022,10.978016784846172,4
1,1003,10.931176769820208,5
1,1124,10.702960697829964,6
1,675,9.901831559301032,7
1,1133,9.901831559301032,8
1,1821,9.809586583503432,9
2,0,50.11312237541338,0
2,1876,21.673536407867598,1
2,2045,19.679825033775067,2
2,1112,15.243011069147911,3
2,341,12.499926557707601,4
2,1336,11.228991036977247,5
2,2053,10.716413679396062,6
2,1186,10.091756607680528,7
2,1354,9.934266944839454,8
2,584,9.930352169418315,9
3,0,28.37335651033413,0
3,1876,21.673536407867598,1
3,2045,19.679825033775067,2
3,1112,15.243011069147911,3
3,341,12.499926557707601,4
3,2053,10.716413679396062,5
3,1186,10.091756607680528,6
3,1354,9.934266944839454,7
3,386,8.432681172486221,8
3,212,8.371459379858152,9
4,0,28.37335651033413,0
4,1876,21.673536407867598,1
4,2045,19.679825033775067,2
4,1112,15.243011069147911,3
4,1894,12.61584830853895,4
4,341,12.499926557707601,5
4,1233,11.313061677608395,6
4,1804,11.005555547385207,7
4,565,10.958009502437806,8
4,2053,10.716413679396062,9
5,1,16.39319908490747,0
5,1943,10.686613681201415,1
5,419,9.783616800984953,2
5,412,9.715166006045024,3
5,867,9.41276223438087,4
5,405,9.309551772801195,5
5,480,9.275433157457284,6
5,1394,8.906805469100643,7
5,418,8.462901412975585,8
5,947,7.926440417485433,9
6,1,41.807407432196904,0
6,1103,13.656035062857885,1
6,1556,10.613882066273671,2
6,585,9.477671975785288,3
6,1690,9.350867920478473,4
6,859,8.961211739732402,5
6,1815,8.501156473428216,6
6,1311,8.426609948362012,7
6,1688,8.220093436384204,8
6,850,8.176442961314542,9
7,895,15.535379362977123,0
7,2015,15.513393816613057,1
7,726,11.956011840408935,2
7,333,11.4669991778806,3
7,423,11.418463755007144,4
7,1196,11.20949465051519,5
7,1446,10.792618248041014,6
7,2014,10.572174448345109,7
7,1897,10.361194293097137,8
7,1259,10.292812088212663,9
8,382,18.035056455388947,0
8,405,16.80019918693484,1
8,1,16.700977262621745,2
8,1196,13.168900127395766,3
8,924,11.216124701377652,4
8,412,9.715166006045024,5
8,867,9.41276223438087,6
8,1394,8.906805469100643,7
8,418,8.462901412975585,8
8,1664,8.007307200095015,9
9,1,16.39319908490747,0
9,1943,10.686613681201415,1
9,412,9.715166006045024,2
9,867,9.41276223438087,3
9,405,9.309551772801195,4
9,480,9.275433157457284,5
9,1394,8.906805469100643,6
9,418,8.462901412975585,7
9,947,7.926440417485433,8
9,1933,7.784162117638861,9
10,2,17.52849552048088,0
10,1847,7.709620021901125,1
10,1278,7.617897176941639,2
10,1172,7.1500375653658015,3
10,10,5.848344076124812,4
10,1472,5.835020379423543,5
10,668,5.705047983796859,6
10,1856,5.6671778496585095,7
10,551,5.642209176423317,8
