qid,docno,score,rank
0,0,55.31430845499336,0
0,801,25.280021449998298,1
0,1003,24.356582917937633,2
0,1207,16.39742273554762,3
0,976,15.172458888728439,4
0,1821,15.033195788494833,5
0,207,13.729198997128938,6
0,97,13.55980922900185,7
0,764,13.308232765827706,8
0,1559,13.242969706427408,9
1,0,39.26675775498247,0
1,199,12.994043990072115,1
1,1022,11.5036674830726,2
1,1003,10.762992749350738,3
1,1124,10.695685962503724,4
1,1780,10.606377028759772,5
1,1821,10.03243556525254,6
1,675,9.932577147079769,7
1,1133,9.932577147079769,8
1,801,9.430796413236436,9
2,0,61.091078135057,0
2,1876,22.460597359731086,1
2,2045,17.327839105133695,2
2,1112,15.528061176949517,3
2,341,11.86272874537877,4
2,584,11.749545932204526,5
2,1410,10.702280787043728,6
2,1336,10.533344715443501,7
2,1354,10.497521672884115,8
2,2046,10.080257896870677,9
3,0,35.489123666667595,0
3,1876,22.460597359731086,1
3,2045,17.327839105133695,2
3,1112,15.528061176949517,3
3,341,11.86272874537877,4
3,1354,10.497521672884115,5
3,2053,9.392188805866493,6
3,1186,9.378744364027598,7
3,212,8.365769351369568,8
3,2028,8.351431456420938,9
4,0,35.489123666667595,0
4,1876,22.460597359731086,1
4,2045,17.327839105133695,2
4,1112,15.528061176949517,3
4,1894,12.0517985816186,4
4,341,11.86272874537877,5
4,1804,11.831218697044363,6
4,565,11.678410379418914,7
4,1233,10.84876046937394,8
4,1354,10.497521672884115,9
5,1,19.455451497909035,0
5,1943,10.622930295954431,1
5,419,9.182486304632413,2
5,1394,8.90170302911565,3
5,867,8.889162410527984,4
5,947,8.877438016352194,5
5,412,8.812692621567383,6
5,405,8.635537956741318,7
5,1883,8.354724868060929,8
5,140,8.300420674355465,9
6,1,52.2797287980106,0
6,1103,13.211941025295525,1
6,1556,9.022514148507625,2
6,585,8.97817197845714,3
6,1815,8.87143982949241,4
6,1690,8.665892260791358,5
6,961,8.178812767922647,6
6,1688,8.064259444914088,7
6,859,7.785774036079384,8
6,1154,7.772888397047483,9
7,895,16.170235617449254,0
7,2015,14.31474822524837,1
7,726,11.635901507469788,2
7,2014,11.54402783732549,3
7,333,10.90359126786839,4
7,1897,10.866279101363109,5
7,423,10.310720015893883,6
7,1259,10.124085350870134,7
7,1196,9.845786551761892,8
7,382,9.358349814978714,9
8,1,19.84032491267277,0
8,382,16.883962475283816,1
8,405,15.685323225024032,2
8,1196,11.652943349251926,3
8,924,11.395416404029431,4
8,1394,8.90170302911565,5
8,867,8.889162410527984,6
8,412,8.812692621567383,7
8,1664,8.497282676633466,8
8,1917,8.497282676633466,9
9,1,19.455451497909035,0
9,1943,10.622930295954431,1
9,1394,8.90170302911565,2
9,867,8.889162410527984,3
9,947,8.877438016352194,4
9,412,8.812692621567383,5
9,405,8.635537956741318,6
9,1883,8.354724868060929,7
9,140,8.300420674355465,8
9,1933,8.09158971626737,9
10,2,21.919201604023733,0
10,1847,7.789481468012848,1
10,1278,7.532432274054703,2
10,10,7.031436446106042,3
10,1472,6.977700014791374,4
10,668,6.482302250329388,5
10,1172,6.37532704592466,6
10,1856,6.347113892006997,7
10,551,6.260077976683853,8
10,157,6.092975967979446,9
11,2,14.4871149899381,0
11,164,12.508327601337962,1
11,1819,10.052354426518496,2
11,22,8.658749084114516,3
11,1381,7.927105237767393,4
11,1096,7.875913232698391,5
11,1568,7.863762738551928,6
11,792,7.629560688042062,7
11,1631,7.528779250639293,8
11,1210,7.353544777555784,9
12,2,14.4871149899381,0
12,1896,9.616224553469232,1
12,377,9.465741061493281,2
12,1475,8.975694643882685,3
12,698,8.425602700213066,4
12,795,8.368615369709294,5
12,128,8.202186662300742,6
12,310,7.939043808372601,7
12,2039,7.2846645556204095,8
12,298,7.0361125258536905,9
13,1417,15.613240963495796,0
13,2,14.4871149899381,1
13,1925,11.036045759785978,2
13,248,10.712038475128928,3
13,1616,10.307211757683058,4
13,1739,8.63726457724531,5
13,10,8.388386913922304,6
13,1262,8.19834285888328,7
13,1710,8.17484097507018,8
13,1867,7.872257946477159,9
14,2,14.4871149899381,0
14,1562,11.12544377417853,1
14,1586,8.483371479507044,2
14,511,8.425602700213066,3
14,664,7.597790190615622,4
14,172,7.371464017547791,5
14,1107,7.371464017547791,6
14,1929,7.371464017547791,7
14,634,7.0361125258536905,8
14,340,6.996326863122001,9
15,3,40.246127576629,0
15,984,16.50088032128288,1
15,1536,15.964635896935015,2
15,1782,15.375190856203286,3
15,1330,13.766922862882414,4
15,195,13.748380278943568,5
15,2015,13.441157779464081,6
15,1002,13.047043561765452,7
15,1638,12.374983898545846,8
15,448,12.275625997075515,9
16,3,36.81391628513573,0
16,512,12.787256924679046,1
16,844,11.647748692350131,2
16,468,9.844231447984662,3
16,890,9.74532337511038,4
16,387,9.497233083344188,5
16,686,9.227527896306725,6
16,24,9.205361073734801,7
16,603,9.183799893404274,8
16,93,9.143099776521938,9
17,3,75.26266402732338,0
17,686,23.682264111818743,1
17,844,17.068478307792617,2
17,943,16.29869511350106,3
17,952,14.895737460518564,4
17,283,14.159670050442987,5
17,1293,14.147527187925126,6
17,81,13.563810495456964,7
17,171,13.15187841576124,8
17,1915,11.154935567622973,9
18,3,26.47173800607084,0
18,1072,23.70070126403833,1
18,1166,13.549681434990589,2
18,508,13.045568727456883,3
18,1156,12.780453650842613,4
18,2015,11.012736707551078,5
18,890,9.74532337511038,6
18,984,9.650609505275984,7
18,1561,9.61076325578659,8
18,1379,9.426588923159201,9
19,3,25.187299713148818,0
19,283,13.556906686386782,1
19,247,12.968414740065258,2
19,1210,11.805653053518792,3
19,474,10.35086190460155,4
19,1172,10.140811541207057,5
19,809,9.827581539451756,6
19,890,9.74532337511038,7
19,426,9.56230170806346,8
19,55,9.510256621405546,9
20,4,40.614376743838044,0
20,1976,18.630936750366654,1
20,283,16.633668368965257,2
20,801,16.17166593808646,3
20,727,16.088166187930796,4
20,1533,15.344405012234654,5
20,108,13.882252537956383,6
20,1135,10.689852842164214,7
20,473,10.686877237914107,8
20,10,10.602412516495544,9
21,4,43.10669710050591,0
21,801,19.82894672428882,1
21,1533,18.535345958465562,2
21,283,16.633668368965257,3
21,727,16.088166187930796,4
21,10,14.456850606888011,5
21,108,13.882252537956383,6
21,473,12.854949804652616,7
21,212,12.566491951048421,8
21,1127,11.739499940491779,9
22,4,40.61437674383805,0
22,283,16.633668368965257,1
22,801,16.17166593808646,2
22,1976,16.114591014096078,3
22,1533,15.344405012234654,4
22,1135,14.708146784174202,5
22,551,13.999205446414036,6
22,108,13.882252537956383,7
22,727,13.250961229586714,8
22,845,12.173576220901747,9
23,4,28.82710528386,0
23,283,25.165653219246288,1
23,801,19.82894672428882,2
23,1533,18.535345958465562,3
23,690,16.609142096404707,4
23,108,13.882252537956383,5
23,559,10.426792063838667,6
23,619,10.131819787503451,7
23,984,9.98502073090798,8
23,2019,9.313421899032347,9
24,283,25.16565321924629,0
24,4,24.97266719346753,1
24,801,16.17166593808646,2
24,1533,15.344405012234654,3
24,715,14.615109371356047,4
24,108,13.882252537956383,5
24,690,13.269141964876574,6
24,84,10.811386291960755,7
24,984,9.98502073090798,8
24,1290,9.938321145673529,9
25,5,25.670868913183167,0
25,390,15.687436538848955,1
25,544,9.57624055512321,2
25,1375,9.102999712865158,3
25,1000,9.042407785086924,4
25,1764,8.848446896807852,5
25,417,8.567321380864941,6
25,1855,8.153784804744436,7
25,1897,8.153784804744436,8
25,1153,7.879892969914518,9
26,5,64.04950984531467,0
26,390,22.098669846169322,1
26,411,18.161106555981444,2
26,426,11.725852403412562,3
26,1031,11.67195925858009,4
26,374,9.799042648122137,5
26,854,9.666121304167637,6
26,825,9.313506610580635,7
26,436,9.123069271956387,8
26,1861,8.807474268108455,9
27,5,96.68771485795408,0
27,850,17.35057131296755,1
27,128,16.204311150343255,2
27,1472,15.827192536748864,3
27,390,15.577624958350482,4
27,171,15.098637889306028,5
27,711,14.000872050875799,6
27,66,11.677488290337333,7
27,1860,10.486291149307522,8
27,24,10.274979428366265,9
28,5,44.547942433247684,0
28,1472,15.827192536748864,1
28,390,15.687436538848955,2
28,69,11.529572828727874,3
28,24,10.274979428366265,4
28,920,9.708915101260981,5
28,820,9.565979766131667,6
28,1633,9.265466303988482,7
28,1953,8.907581264377441,8
28,682,8.446791417585066,9
29,5,44.207843467496495,0
29,1472,24.267645340001675,1
29,283,22.197137504160793,2
29,801,16.17166593808646,3
29,390,15.687436538848955,4
29,1533,15.344405012234654,5
29,260,15.308336791707939,6
29,166,14.006266897869072,7
29,108,13.882252537956383,8
29,4,13.352489157048858,9
30,6,54.34808226765523,0
30,1356,45.236265796566414,1
30,993,29.4026741117266,2
30,263,22.013520314514302,3
30,1097,18.70701624685291,4
30,1975,14.834743033527968,5
30,714,13.822387937037618,6
30,1148,13.569308603162487,7
30,942,13.11148635954732,8
30,1381,12.25526177484788,9
31,6,21.259108320119292,0
31,1356,12.818135076754144,1
31,993,12.71702967223211,2
31,263,11.795367694056374,3
31,1354,11.726626926113338,4
31,952,11.491873299286691,5
31,143,10.316799628448628,6
31,1097,10.261540433025838,7
31,1876,8.97092350968606,8
31,1795,8.317696624165334,9
32,6,99.96571031983827,0
32,1356,53.92409964586116,1
32,993,30.221115455982634,2
32,263,22.863598342008892,3
32,1247,19.29026269959769,4
32,952,17.638636164105414,5
32,120,16.10420306094563,6
32,1975,15.074949522310815,7
32,257,14.89933992535575,8
32,1244,14.53860304648192,9
33,6,34.3455766415497,0
33,1356,31.36178684214842,1
33,1175,10.22003006858037,2
33,263,10.218152620457927,3
33,993,10.143369336462435,4
33,693,9.558955047790779,5
33,1097,8.44547581382707,6
33,192,8.419730796335408,7
33,1409,8.297396905848611,8
33,1114,8.246789716243489,9
34,6,29.6145149508041,0
34,1356,24.813669553660613,1
34,263,19.470912259569808,2
34,1975,13.030867291936575,3
34,714,12.5262981960298,4
34,1129,11.192456958892814,5
34,952,10.742477786297947,6
34,1175,10.22003006858037,7
34,993,10.143369336462435,8
34,153,9.996603299407724,9
35,7,48.67557376899616,0
35,1055,20.661488590014777,1
35,8,20.41737037503661,2
35,1535,16.857517609003917,3
35,2030,13.588029451619068,4
35,1225,13.308772984340973,5
35,1324,10.416849600374237,6
35,807,10.277264365171641,7
35,932,9.716718253438401,8
35,1948,9.636917456485838,9
36,7,70.68366395265228,0
36,955,18.242027224682758,1
36,33,15.571245165724726,2
36,1366,14.150178688354433,3
36,1055,13.978974959112179,4
36,2058,12.736586635589182,5
36,1196,11.579067711316117,6
36,2032,11.24876347242746,7
36,1081,10.577324454848855,8
36,691,10.279510458420631,9
37,7,75.76854886627832,0
37,1055,23.447789848181127,1
37,1692,17.63801778073023,2
37,1225,15.708543220068249,3
37,1907,15.645246651008973,4
37,127,15.39895489239025,5
37,1948,15.115440831448328,6
37,89,14.85031182722816,7
37,95,14.54898752143307,8
37,1413,14.451245209547569,9
38,7,48.25909367113567,0
38,2032,18.637281270706065,1
38,630,17.137505458491557,2
38,1225,13.308772984340973,3
38,741,13.165768631684163,4
38,8,12.410416870521988,5
38,757,11.013922997155497,6
38,649,10.731427024825384,7
38,1324,10.416849600374237,8
38,253,10.408100907875657,9
39,7,78.02613435644757,0
39,2032,25.620646947250425,1
39,1055,18.446227588174384,2
39,1756,14.101758168055508,3
39,955,12.739174711776231,4
39,2058,12.736586635589182,5
39,1550,12.38671842854543,6
39,1667,11.82585762109191,7
39,1692,11.510847853575438,8
39,691,10.279510458420631,9
40,8,51.86860711977564,0
40,108,23.635952299271423,1
40,875,13.330680751401342,2
40,701,12.593483998764846,3
40,1969,12.358088036325348,4
40,244,11.785244077780698,5
40,827,11.524883177277868,6
40,33,11.068006456334114,7
40,55,10.83519081735789,8
40,1655,10.83519081735789,9
41,8,50.262008996858896,0
41,820,17.77131708132727,1
41,1415,17.320692583684384,2
41,1225,13.308772984340973,3
41,1055,12.666091305937796,4
41,1971,11.540637722066142,5
41,827,11.524883177277868,6
41,244,11.454111330146466,7
41,99,11.399849484652698,8
41,33,11.068006456334114,9
42,8,47.216440471504754,0
42,1045,17.46606471808278,1
42,196,17.42603097636399,2
42,1623,16.883402193269692,3
42,1867,16.385112486114547,4
42,1902,15.40624805971524,5
42,687,15.00532787253363,6
42,875,14.953895818137223,7
42,970,14.91753728822527,8
42,2027,14.633832602935431,9
43,8,64.09974332216383,0
43,875,21.76063786910347,1
43,1045,17.46606471808278,2
43,196,17.42603097636399,3
43,1623,16.883402193269692,4
43,1867,16.385112486114547,5
43,1840,15.459131661236114,6
43,1902,15.40624805971524,7
43,687,15.00532787253363,8
43,970,14.91753728822527,9
44,8,50.2620089968589,0
44,1415,22.728256353600543,1
44,1225,18.60557773292821,2
44,820,17.77131708132727,3
44,1055,16.95229875322184,4
44,33,16.363576592570464,5
44,99,14.676428639035239,6
44,139,12.626531860283846,7
44,932,12.193176874248953,8
44,827,11.524883177277868,9
45,9,49.14247713142073,0
45,513,13.604962877255833,1
45,92,13.039772272282418,2
45,336,12.41851635194961,3
45,86,11.378151987728206,4
45,311,11.315633198337812,5
45,104,10.277264365171641,6
45,1840,9.619898161375307,7
45,1762,9.471692638707076,8
45,1382,9.397338800669676,9
46,9,39.8842263004759,0
46,1820,14.793933270889289,1
46,1092,13.378218996689231,2
46,655,12.331724592453472,3
46,1015,8.99649338890237,4
46,1652,8.694381888798663,5
46,40,8.661530622059956,6
46,73,8.312393738320106,7
46,72,8.202186662300742,8
46,885,8.042248493054478,9
47,367,16.499157416819628,0
47,9,15.29305548826865,1
47,1400,11.670218275233687,2
47,1601,10.773144084647322,3
47,1655,10.143441233386765,4
47,868,9.935781285532116,5
47,757,8.989385845151823,6
47,1276,8.907912279492244,7
47,308,8.67852781977622,8
47,1574,8.571280951735865,9
48,9,40.357299521547276,0
48,1926,9.924184086036796,1
48,1840,9.619898161375307,2
48,1569,9.5298352223671,3
48,456,9.40627037258228,4
48,37,9.143099776521938,5
48,1655,8.729786824003918,6
48,1092,7.665135456028981,7
48,616,6.832491036146186,8
48,464,6.4523517870403175,9
49,9,61.94987979872735,0
49,1465,13.362242279211983,1
49,631,13.028418497777102,2
49,274,12.495714350891932,3
49,1226,11.970688210956382,4
49,523,11.267810753211782,5
49,390,10.997632857891258,6
49,431,10.870536526487093,7
49,1214,10.831216202318124,8
49,336,10.729362423653251,9
50,10,48.04705283314344,0
50,1141,23.795789986385284,1
50,1757,13.929756995391775,2
