qid,docno,score,rank
0,0,43.19810140278403,0
0,1003,25.84345490445173,1
0,801,23.046481913562282,2
0,1207,18.25479386168923,3
0,1559,18.144601555509837,4
0,976,15.41007290686371,5
0,764,15.028067810651953,6
0,1821,14.99731995635276,7
0,97,14.834097583802537,8
0,207,13.876741802066856,9
1,0,31.375762376611192,0
1,1780,13.075743076388346,1
1,199,12.748073617580642,2
1,1657,12.190264661664624,3
1,1003,10.98434549834974,4
1,1022,10.8247983059123,5
1,1124,10.705216154055382,6
1,97,10.523874512777963,7
1,675,9.892346270231592,8
1,1133,9.892346270231592,9
2,0,48.19462028624736,0
2,1876,21.82222235874911,1
2,2045,20.89870960949258,2
2,1112,15.15682390546623,3
2,341,13.388657692725154,4
2,2053,11.465501272136063,5
2,1336,11.463505729007672,6
2,1186,11.144309820799775,7
2,454,10.214892581241369,8
2,1354,9.771852233415885,9
3,0,26.885810817281715,0
3,1876,21.82222235874911,1
3,2045,20.89870960949258,2
3,1112,15.15682390546623,3
3,341,13.388657692725154,4
3,2053,11.465501272136063,5
3,1186,11.144309820799775,6
3,1354,9.771852233415885,7
3,386,9.278500988753388,8
3,1615,9.172901751104506,9
4,0,26.885810817281715,0
4,1876,21.82222235874911,1
4,2045,20.89870960949258,2
4,1112,15.15682390546623,3
4,341,13.388657692725154,4
4,1894,13.070869209870779,5
4,1233,11.86709952943708,6
4,2053,11.465501272136063,7
4,1186,11.144309820799775,8
4,1804,10.772678058982514,9
5,1,15.930128053223122,0
5,1943,11.085524274557399,1
5,412,10.813107670347028,2
5,419,10.539283125539606,3
5,480,10.364467958227728,4
5,867,10.24977459378565,5
5,405,10.195517177771599,6
5,1394,9.41042204861597,7
5,418,9.186012329954501,8
5,1933,7.968988531428355,9
6,1,39.36482956163058,0
6,1103,14.570709723319773,1
6,1556,12.158279848948288,2
6,585,10.17950348725364,3
6,1690,10.114563684318776,4
6,859,9.909115354028946,5
6,1311,8.84444094527643,6
6,722,8.739383598765167,7
6,850,8.720986602508182,8
6,1154,8.557777914588039,9
7,2015,16.630537911207263,0
7,895,15.807851344353985,1
7,726,12.733587401617545,2
7,423,12.4582353722402,3
7,1196,12.34752647148671,4
7,333,12.301470030473043,5
7,1446,11.339396110417983,6
7,1259,10.711502098260702,7
7,2014,10.676380637910134,8
7,1897,10.58047276415796,9
8,382,19.06589232813792,0
