qid,docno,score,rank
0,0,46.293170806116905,0
0,1003,25.7207449284457,1
0,801,23.976408353178176,2
0,1207,17.957868010730138,3
0,1559,16.704084908472833,4
0,976,15.342875150521678,5
0,1821,15.108119011053805,6
0,97,14.892086341160812,7
0,764,14.787222059585368,8
0,207,13.835161370055744,9
1,0,33.5311259671185,0
1,1780,12.900578390518605,1
1,199,12.815918977670819,2
1,1657,11.123505783978967,3
1,1022,11.006445541376852,4
1,1003,10.921529931230456,5
1,1124,10.702549220761409,6
1,97,10.552851150401267,7
1,675,9.903564414337797,8
1,1133,9.903564414337797,9
2,0,51.58438416677729,0
2,1876,22.193407997087306,1
2,2045,19.95590658273148,2
2,1112,15.258844516163474,3
2,341,13.310482222298436,4
2,1336,11.18722776416768,5
2,1186,11.055630389684207,6
2,2053,10.939686459791584,7
2,584,10.01803005225867,8
2,1354,9.964488926946313,9
3,0,28.92038898613295,0
3,1876,22.193407997087306,1
3,2045,19.95590658273148,2
3,1112,15.258844516163474,3
3,341,13.310482222298436,4
3,1186,11.055630389684207,5
3,2053,10.939686459791584,6
3,1354,9.964488926946313,7
3,386,8.933640353097955,8
3,1615,8.692759456902706,9
4,0,28.92038898613295,0
4,1876,22.193407997087306,1
4,2045,19.95590658273148,2
4,1112,15.258844516163474,3
4,341,13.310482222298436,4
4,1894,12.91960350106269,5
4,1233,11.7932344286452,6
4,1186,11.055630389684207,7
4,1804,11.049142030182317,8
4,565,10.996352760563507,9
5,1,16.94013127140132,0
5,1943,11.174924653466233,1
5,412,10.60951624744584,2
5,419,10.437523724589802,3
5,867,10.214574160369423,4
5,405,10.080915902038472,5
5,1394,9.564791938768332,6
5,480,9.507922436311386,7
5,418,9.00575415835927,8
5,1933,8.170291300247928,9
6,1,42.28621198001857,0
6,1103,14.615778001408247,1
6,1556,11.580068327417878,2
6,585,10.121178205094688,3
6,1690,9.962190644271907,4
6,859,9.47830141943382,5
6,1815,8.521260997504736,6
6,1154,8.487509970582352,7
6,324,8.361617332414726,8
6,1311,8.35458637516928,9
7,2015,16.309088121245814,0
7,895,16.15782697708071,1
7,726,12.804194249041013,2
7,333,12.250482978983676,3
7,423,12.130222038944522,4
7,1196,11.871134208035842,5
7,2014,11.140353259724503,6
7,1897,10.883009802061151,7
