qid,docno,score,rank
0,0,60.98040723041925,0
0,801,27.72321874117396,1
0,1003,25.320480806782875,2
0,1207,17.035362604161335,3
0,1821,15.489820152041778,4
0,976,15.123054573312908,5
0,97,15.089430782157878,6
0,764,14.037329437769142,7
0,207,13.698341796256512,8
0,1559,13.252908563172866,9
1,0,43.61821409750632,0
1,199,13.047379879852727,1
1,1780,12.349141656024456,2
1,1022,11.658574008583951,3
1,1003,10.717236381125314,4
1,1124,10.69366903202419,5
1,97,10.650603065223105,6
1,801,10.545334779640084,7
1,1821,10.096080475264179,8
1,675,9.941142682135984,9
2,0,67.57379783627063,0
2,1876,23.535010815555555,1
2,2045,17.373800722543823,2
2,1112,15.60905988939696,3
2,341,13.05713644526387,4
2,584,12.378827090341707,5
2,1410,11.03769096508774,6
2,1186,10.769961711215247,7
2,1354,10.665322436838728,8
2,1336,10.355327291760911,9
3,0,38.73983076936763,0
3,1876,23.535010815555555,1
3,2045,17.373800722543823,2
3,1112,15.60905988939696,3
3,341,13.05713644526387,4
3,1186,10.769961711215247,5
3,1354,10.665322436838728,6
3,2053,9.501834806274395,7
3,2028,9.232857459161261,8
3,898,8.682794596134759,9
4,0,38.73983076936763,0
4,1876,23.535010815555555,1
4,2045,17.373800722543823,2
4,1112,15.60905988939696,3
4,341,13.05713644526387,4
4,1894,12.440236603183772,5
4,1804,12.082759230276782,6
4,565,11.895417087178526,7
4,1233,11.553523460574791,8
4,147,10.945704281844604,9
5,1,21.532791950747928,0
5,1943,11.483627741045574,1
5,1394,10.118051764739121,2
5,419,10.112075055470303,3
5,867,10.098965773399044,4
5,412,9.982977699191471,5
5,405,9.71684642049565,6
5,947,9.183172836342706,7
5,1933,8.921504840661298,8
5,882,8.606822614616991,9
6,1,56.185095039927134,0
6,1103,14.76804011985957,1
6,1556,9.995541244311545,2
6,585,9.931497251217317,3
6,1690,9.485851736145081,4
6,1815,8.979977969898082,5
6,961,8.809055578389694,6
6,859,8.278558187089471,7
6,1154,8.261395481177098,8
6,1688,8.022058498661327,9
7,895,17.456068174113106,0
