qid,docno,score,rank
0,0,41.89603626563433,0
0,1003,24.7773497177881,1
0,801,21.81557587091102,2
0,1207,17.352467084653306,3
0,1559,17.2997201297419,4
0,976,15.416893304478025,5
0,1821,14.63344685764796,6
0,764,14.053515033192221,7
0,1657,13.909663467811784,8
0,207,13.880955747846862,9
1,0,30.160978634551935,0
1,199,12.741260473107136,1
1,1657,12.309506878544116,2
1,1780,11.054012179963475,3
1,1003,10.990730708233063,4
1,1022,10.806782946216645,5
1,1124,10.70548561516695,6
1,675,9.891214537410296,7
1,1133,9.891214537410296,8
1,1821,9.734604959059617,9
2,0,46.55814084941572,0
2,1876,21.078487304953992,1
2,2045,20.31914659445183,2
2,1112,15.14659460163357,3
2,341,12.104024716652706,4
2,1336,11.492173289628274,5
2,2053,11.017391259766589,6
2,454,9.984631370100104,7
2,1354,9.752807344795599,8
2,1821,9.734604959059617,9
3,0,26.3897933074993,0
3,1876,21.078487304953992,1
3,2045,20.31914659445183,2
3,1112,15.14659460163357,3
3,341,12.104024716652706,4
3,2053,11.017391259766589,5
3,1354,9.752807344795599,6
3,1186,9.617446822115772,7
3,386,8.383081475143582,8
3,212,8.373434276666693,9
4,0,26.3897933074993,0
4,1876,21.078487304953992,1
4,2045,20.31914659445183,2
4,1112,15.14659460163357,3
4,1894,12.55533820138468,4
4,341,12.104024716652706,5
4,1233,11.08206807765463,6
4,2053,11.017391259766589,7
4,1804,10.745519781628346,8
4,565,10.72852014003466,9
5,1,15.280821043835797,0
5,1943,10.331710255624895,1
5,480,9.79294972776387,2
5,419,9.47851427062719,3
5,412,9.35036370964445,4
5,867,8.987926708884661,5
5,405,8.952479464562975,6
5,1394,8.428582493680311,7
5,418,8.27495469985802,8
5,947,7.642542710876841,9
6,1,39.09203063043147,0
6,1103,13.077501823287749,1
6,1556,10.445598235930886,2
6,585,9.149147493012038,3
6,1690,9.104569414021833,4
6,859,8.962643981306814,5
6,1311,8.89713446032124,6
6,722,8.871290476706585,7
6,850,8.7909163045249,8
6,1815,8.379870762329519,9
7,2015,15.3262289599998,0
7,895,14.90825319836371,1
7,726,11.424242176244903,2
7,1446,11.40843110322252,3
7,423,11.23521088658114,4
7,1196,11.158654190951205,5
7,333,11.053520405653119,6
7,1259,9.988807429041941,7
7,2014,9.904154503094839,8
7,382,9.882432335297018,9
8,382,17.82949131123774,0
8,405,16.60916193594618,1
8,1,15.568609134262065,2
8,1196,12.912938333149498,3
8,924,10.760673840727664,4
8,412,9.35036370964445,5
8,867,8.987926708884661,6
8,1394,8.428582493680311,7
8,418,8.27495469985802,8
8,1664,7.850337848809984,9
9,1,15.280821043835797,0
9,1943,10.331710255624895,1
9,480,9.79294972776387,2
9,412,9.35036370964445,3
9,867,8.987926708884661,4
9,405,8.952479464562975,5
9,1394,8.428582493680311,6
9,418,8.27495469985802,7
9,947,7.642542710876841,8
9,1883,7.5880485044400805,9
10,2,16.39002573654714,0
10,1847,7.41085979856537,1
10,1278,7.378917039636354,2
10,1172,7.208040002787837,3
10,10,5.525931248084677,4
10,1472,5.521475590157342,5
10,668,5.477311044346758,6
10,1856,5.464199121538395,7
10,551,5.455492659790091,8
10,157,5.438162707297871,9
11,164,11.490934145078658,0
11,2,10.83270238683399,1
11,1819,10.366326655130703,2
11,22,7.3163299329706355,3
11,1381,7.241035538797961,4
11,1096,7.235307802428376,5
11,792,7.2068045061407435,6
11,1210,7.172895596002408,7
11,1894,7.08950311468957,8
11,531,7.073056764782832,9
12,1896,11.118545037202946,0
