qid,docno,score,rank
0,0,50.468302349619,0
0,1003,24.880600402419716,1
0,801,24.515300379914606,2
0,1207,17.025705210550374,3
0,976,15.252551755571837,4
0,1821,15.033449490283754,5
0,1559,14.619093039988396,6
0,97,14.018774056774465,7
0,764,13.891858844924467,8
0,207,13.77909147552591,9
1,0,36.16198466476208,0
1,199,12.909219319434362,1
1,1780,11.423603321620861,2
1,1022,11.26311558644255,3
1,1003,10.837366289501698,4
1,1124,10.698929586353447,5
1,1657,9.942003150808072,6
1,1821,9.931796945843955,7
1,675,9.91883973176865,8
1,1133,9.91883973176865,9
2,0,55.968057851530865,0
2,1876,22.2452294178928,1
2,2045,18.425729994074246,2
2,1112,15.399610302633889,3
2,341,12.394636270881362,4
2,584,10.861980809308491,5
2,1336,10.832681877216007,6
2,1354,10.23858948570936,7
2,1410,10.203868407001224,8
2,2053,10.028560824066552,9
3,0,31.98818250510511,0
3,1876,22.2452294178928,1
3,2045,18.425729994074246,2
3,1112,15.399610302633889,3
3,341,12.394636270881362,4
3,1354,10.23858948570936,5
3,2053,10.028560824066552,6
3,1186,9.982102208416533,7
3,212,8.368306393788774,8
3,2028,8.316048052394606,9
4,0,31.98818250510511,0
4,1876,22.2452294178928,1
4,2045,18.425729994074246,2
4,1112,15.399610302633889,3
4,1894,12.402611924682327,4
4,341,12.394636270881362,5
4,1804,11.448127409423316,6
4,565,11.345711613603934,7
4,1233,11.211817738909337,8
4,147,10.443937483993647,9
5,1,18.093983048813335,0
5,1943,10.812728169898078,1
5,419,9.651514024785866,2
5,412,9.468285937846856,3
5,867,9.36792642030234,4
5,405,9.16566397281246,5
5,1394,9.117437193610881,6
5,947,8.426491636986242,7
5,480,8.267405775789156,8
5,418,8.233290954943286,9
6,1,47.02559734363856,0
6,1103,13.715982543751588,1
6,1556,9.957468209929635,2
6,585,9.401386156249247,3
6,1690,9.155086455830046,4
6,1815,8.702368281439293,5
6,859,8.436745997735459,6
6,1688,8.133031944262314,7
6,1154,8.049533447044233,8
6,324,7.8462076097882765,9
7,895,16.06525925150433,0
7,2015,15.080393790318833,1
7,726,12.050370464177654,2
7,333,11.400109432105626,3
7,2014,11.27543807774393,4
7,423,11.005937123842065,5
7,1897,10.80608541592965,6
7,1196,10.624134462277809,7
7,1259,10.3514363009124,8
7,1446,9.935835149281193,9
8,1,18.440176547652587,0
8,382,17.624400442702694,1
8,405,16.40550874839791,2
8,1196,12.59751696211051,3
8,924,11.490532091819317,4
8,412,9.468285937846856,5
8,867,9.36792642030234,6
8,1394,9.117437193610881,7
8,1664,8.2715210517995,8
8,1917,8.2715210517995,9
9,1,18.093983048813335,0
9,1943,10.812728169898078,1
9,412,9.468285937846856,2
9,867,9.36792642030234,3
9,405,9.16566397281246,4
9,1394,9.117437193610881,5
9,947,8.426491636986242,6
9,480,8.267405775789156,7
9,418,8.233290954943286,8
9,1883,8.084201400497557,9
10,2,19.716313998248594,0
10,1847,7.873379852202715,1
10,1278,7.684402083136983,2
10,1172,6.78827130442189,3
10,10,6.449483878482755,4
10,1472,6.417165642193419,5
10,668,6.110947281298568,6
10,1856,6.024700147889413,7
10,551,5.968541954998841,8
10,157,5.859308900616364,9
11,2,13.031154748716746,0
11,164,12.15198585445874,1
11,1819,10.154213206218746,2
11,22,8.162710890614113,3
11,1381,7.685920785016016,4
11,1096,7.651541376679147,5
11,792,7.484156823361139,6
11,1568,7.306672874830944,7
11,1210,7.292714951782148,8
11,1631,7.097474217721557,9
12,2,13.031154748716746,0
12,1896,10.432534533543446,1
12,377,9.851940305976008,2
12,1475,8.401549511893034,3
12,698,8.05077325100497,4
12,795,8.013597834985475,5
12,128,7.904103384299367,6
12,310,7.728113856055616,7
12,2039,7.274589379669505,8
12,298,7.0961169251917475,9
13,1417,15.257568654484386,0
13,2,13.031154748716746,1
13,1925,11.114662261776713,2
13,248,10.878398368116372,3
13,1616,10.36794980011293,4
13,1710,8.882381570116507,5
13,1739,8.270850273145502,6
13,1262,7.79929759781646,7
13,10,7.694127164838163,8
13,1867,7.586164914146674,9
14,2,13.031154748716746,0
14,1562,11.078307415089894,1
14,1586,8.088295191188713,2
14,511,8.05077325100497,3
14,664,7.494496704869564,4
14,172,7.336092046911783,5
14,1107,7.336092046911783,6
14,1929,7.336092046911783,7
14,634,7.0961169251917475,8
14,340,7.067219440763486,9
15,3,37.48295721749811,0
15,984,18.017122826884027,1
15,1536,16.07836176008304,2
15,1782,15.753526960455506,3
15,1330,14.63774852305005,4
15,2015,14.176978715423456,5
15,195,13.593818866150219,6
15,445,13.14883018438185,7
15,448,13.101166716788597,8
15,1002,13.100591851640612,9
16,3,33.85657139727598,0
16,512,13.573980556765697,1
16,844,11.814907750024691,2
16,468,10.737535917207982,3
16,890,10.296100181029868,4
16,387,10.063284534911867,5
16,603,9.471389252820561,6
16,139,9.120182531353837,7
16,686,8.873650022198508,8
16,24,8.795842545055256,9
17,3,69.21664455512231,0
17,686,22.7740436900399,1
17,844,17.132329315671985,2
17,943,15.7063691074486,3
17,952,15.302907063346046,4
17,1293,14.644644860794072,5
17,283,14.462074796891748,6
17,81,13.617608224903218,7
17,171,13.324148630491251,8
17,1915,12.0233297791053,9
18,3,24.815095413895477,0
18,1072,23.99220957449297,1
18,508,13.672649600817444,2
18,1166,13.66474259966537,3
18,1156,12.211890122152399,4
18,2015,11.388714706607475,5
18,984,10.539334948804994,6
18,890,10.296100181029868,7
18,1561,10.116580722705542,8
18,1379,9.824794508899982,9
19,3,23.633838944660003,0
19,283,14.010592942876672,1
19,247,13.297434988532663,2
19,1210,11.7079945989757,3
19,474,11.281984281020389,4
19,1172,10.758686639951296,5
19,890,10.296100181029868,6
19,426,10.045839780831642,7
19,1379,9.824794508899982,8
19,809,9.450691466412984,9
20,4,37.2529525157082,0
20,1976,18.819720830348817,1
20,283,17.509998183582415,2
20,727,16.74586405119381,3
20,801,15.930752680892361,4
20,1533,15.656612469647907,5
20,108,14.377005012654838,6
20,473,11.578002696115602,7
20,375,10.996951278197622,8
20,984,10.903634799850991,9
21,4,39.5389974915176,0
21,801,19.345788521427057,1
21,1533,18.768845569960547,2
21,283,17.509998183582415,3
21,727,16.74586405119381,4
21,108,14.377005012654838,5
21,473,13.921428539368238,6
21,10,13.8760225743075,7
21,212,12.905006405613754,8
21,764,11.791951983417281,9
22,4,37.2529525157082,0
22,283,17.509998183582415,1
22,1976,16.27787739521833,2
22,801,15.930752680892361,3
22,1533,15.656612469647907,4
22,108,14.377005012654838,5
22,1135,14.173624371156816,6
22,727,13.978641676188875,7
22,551,13.776692913289846,8
22,845,12.934194981370208,9
23,4,26.441247420296484,0
23,283,26.128436169954437,1
23,801,19.345788521427057,2
23,1533,18.768845569960547,3
23,690,16.509632026779762,4
23,108,14.377005012654838,5
23,559,11.610856324309104,6
23,984,10.903634799850991,7
23,619,10.338829334611576,8
23,319,9.895356848721649,9
24,283,26.128436169954437,0
24,4,22.905819557848424,1
24,801,15.930752680892361,2
24,1533,15.656612469647907,3
24,715,14.494210596191763,4
24,108,14.377005012654838,5
24,690,13.297721689110656,6
24,984,10.903634799850991,7
24,84,10.579244666670904,8
24,1290,9.596921618367492,9
25,5,23.48316787441463,0
25,390,16.595173551096206,1
25,544,9.80615044064337,2
25,1000,9.392656972545055,3
25,1764,9.02093411132161,4
25,417,8.810787984818482,5
25,1375,8.327231584599046,6
25,550,7.891598847003478,7
25,1855,7.739597769131711,8
25,1897,7.739597769131711,9
26,5,58.59113678848168,0
26,390,23.37738612917218,1
26,411,19.161636731075962,2
26,426,12.502461885441635,3
26,1031,12.213499548396214,4
26,374,10.14780060074368,5
26,436,9.621439347882193,6
26,854,9.09105917521181,7
26,825,8.609960815099663,8
26,1316,8.05077325100497,9
27,5,88.44787634893207,0
27,850,18.779401220332087,1
27,390,16.578660465317704,2
27,1472,15.91063071681228,3
27,128,15.615415239494325,4
27,171,15.462536905484653,5
27,711,13.90947484141089,6
27,66,11.008514037833814,7
27,1657,10.600479407897515,8
27,1860,10.227635974567075,9
28,5,40.75151543010218,0
28,390,16.595173551096206,1
28,1472,15.91063071681228,2
28,69,11.525212706056605,3
28,24,9.817876830867615,4
28,1953,9.16319757653862,5
28,1633,9.139500426069963,6
28,920,8.998417450842869,7
