qid,docno,score,rank
0,0,42.8132860120145,0
0,1003,25.518910711824155,1
0,801,22.680948143698863,2
0,1207,17.987711599246477,3
0,1559,17.88733887834883,4
0,976,15.411995997674723,5
0,1821,14.889556308860215,6
0,764,14.739771405326493,7
0,97,14.376146556732724,8
0,207,13.877930091806554,9
1,0,31.015695995799483,0
1,199,12.746151223816685,1
1,1780,12.434307434169229,2
1,1657,12.223662535207183,3
1,1003,10.986145703678183,4
1,1022,10.81971097196832,5
1,1124,10.705292154533922,6
1,97,10.066744359109554,7
1,675,9.892027037317622,8
1,1133,9.892027037317622,9
2,0,47.71025650356872,0
2,1876,21.592628431352736,1
2,2045,20.717535899728066,2
2,1112,15.15393731853355,3
2,341,12.991177423275746,4
2,1336,11.471576959962732,5
2,2053,11.32878611707715,6
2,1186,10.666673486629406,7
2,454,10.146479451325103,8
2,1354,9.766473071377511,9
3,0,26.740439149382947,0
3,1876,21.592628431352736,1
3,2045,20.717535899728066,2
3,1112,15.15393731853355,3
3,341,12.991177423275746,4
3,2053,11.32878611707715,5
3,1186,10.666673486629406,6
3,1354,9.766473071377511,7
3,386,9.007145795133901,8
3,1615,8.911808805027622,9
4,0,26.740439149382947,0
4,1876,21.592628431352736,1
4,2045,20.717535899728066,2
4,1112,15.15393731853355,3
4,341,12.991177423275746,4
4,1894,12.918170564198745,5
4,1233,11.634640043686321,6
4,2053,11.32878611707715,7
4,1804,10.765004142459041,8
4,565,10.74575940902728,9
5,1,15.737572030438711,0
5,1943,10.86199739060769,1
5,412,10.35615982715889,2
5,419,10.216788146203061,3
5,480,10.196625774287531,4
5,867,9.85936152097777,5
5,405,9.811283970821775,6
5,1394,9.111069192873254,7
5,418,8.909347347487246,8
5,1933,7.802962059442154,9
6,1,39.28750153573918,0
6,1103,14.116100432187693,1
6,1556,11.62086477566852,2
6,585,9.866116478133748,3
6,1690,9.8076936590347,4
6,859,9.622507765173413,5
6,1311,8.859239917576506,6
6,722,8.776189266421945,7
6,850,8.74059746662464,8
6,1154,8.390839483157055,9
7,2015,16.222091443321673,0
7,895,15.53403487786585,1
7,726,12.334848448752304,2
7,423,12.087123406382014,3
7,1196,11.987302246061558,4
7,333,11.921833862483254,5
7,1446,11.358782781073227,6
7,1259,10.497288796957255,7
7,2014,10.446643119511505,8
7,382,10.365007843720756,9
8,382,18.70013484741719,0
8,405,17.45498762460772,1
8,1,16.026799140472434,2
8,1196,14.114787808887671,3
8,924,11.322109716974344,4
8,412,10.35615982715889,5
8,867,9.85936152097777,6
8,1394,9.111069192873254,7
8,418,8.909347347487246,8
8,1664,7.862144323258026,9
9,1,15.737572030438711,0
9,1943,10.86199739060769,1
9,412,10.35615982715889,2
9,480,10.196625774287531,3
9,867,9.85936152097777,4
9,405,9.811283970821775,5
9,1394,9.111069192873254,6
9,418,8.909347347487246,7
9,1933,7.802962059442154,8
9,2000,7.737942386402285,9
10,2,16.471980373261392,0
10,1847,7.795941535084714,1
10,1278,7.756093137893045,2
10,1172,7.544009482933072,3
10,10,5.549366718177072,4
10,1472,5.544297637083013,5
