qid,docno,score,rank
0,0,62.55925185790855,0
0,801,27.282593810050663,1
0,1003,24.603066795488456,2
0,1207,16.411449065353175,3
0,1821,15.30771867915622,4
0,976,15.094220167269853,5
0,97,14.150986576353468,6
0,207,13.680303377308704,7
0,764,13.40354358808117,8
0,1559,12.533961395799981,9
1,0,44.32049067006021,0
1,199,13.078874545271535,1
1,1022,11.75140965642268,2
1,1780,11.104847761124638,3
1,1124,10.692486120142064,4
1,1003,10.690573264892866,5
1,801,10.193651555647891,6
1,1821,10.133796062215442,7
1,675,9.946174675330624,8
1,1133,9.946174675330624,9
2,0,69.03161843077707,0
2,1876,23.231119914594494,1
2,2045,16.738024945320575,2
2,1112,15.656973634191083,3
2,584,12.780395319606567,4
2,341,12.230374165246582,5
2,1410,11.244433040576581,6
2,1354,10.76628595545617,7
2,2046,10.38073208083812,8
2,1336,10.253663410828297,9
3,0,40.241789634427406,0
3,1876,23.231119914594494,1
3,2045,16.738024945320575,2
3,1112,15.656973634191083,3
3,341,12.230374165246582,4
3,1354,10.76628595545617,5
3,1186,9.811527012483252,6
3,2053,9.10303828602191,7
3,898,8.915024446897563,8
3,2028,8.903009428903312,9
4,0,40.241789634427406,0
4,1876,23.231119914594494,1
4,2045,16.738024945320575,2
4,1112,15.656973634191083,3
4,1804,12.235370652000965,4
4,341,12.230374165246582,5
4,1894,12.076425977399857,6
4,565,12.026522586933185,7
4,1233,11.053543445788796,8
4,1354,10.76628595545617,9
5,1,21.74909183355037,0
5,1943,11.020821824387651,1
5,1394,9.475984222419225,2
5,419,9.44741290383917,3
5,947,9.372540576651318,4
5,867,9.297070834402817,5
5,412,9.098356628787803,6
5,405,8.944471736429797,7
5,882,8.940469006521413,8
5,2058,8.74646959831617,9
6,1,58.76025075647139,0
6,1103,13.813000995676948,1
6,585,9.281850710820008,2
6,961,9.226145148355652,3
6,1556,9.060878459375335,4
6,1815,9.044898698536912,5
6,1690,8.858335743745263,6
6,1688,7.997505549717049,7
6,1154,7.900658712240664,8
6,859,7.714358552831773,9
7,895,17.001422624180954,0
7,2015,14.44479884661044,1
7,2014,12.618449871145923,2
7,726,12.204481801228305,3
7,1897,11.60324124652367,4
7,333,11.294693994545145,5
7,1259,10.446636851436683,6
7,423,10.40450618165631,7
7,1196,9.804913777869695,8
7,1782,9.51800571769624,9
8,1,22.181673617751915,0
8,382,17.00488193729894,1
8,405,15.816189213160936,2
8,924,11.958649839513548,3
8,1196,11.77974219671732,4
8,1394,9.475984222419225,5
8,867,9.297070834402817,6
8,412,9.098356628787803,7
8,1664,8.73255219613716,8
8,1917,8.73255219613716,9
9,1,21.74909183355037,0
9,1943,11.020821824387651,1
9,1394,9.475984222419225,2
9,947,9.372540576651318,3
9,867,9.297070834402817,4
9,412,9.098356628787803,5
9,405,8.944471736429797,6
9,1883,8.640120521291047,7
9,1933,8.597803048734397,8
9,140,8.565745762691073,9
10,2,24.636275134676982,0
10,1847,8.15037487990816,1
10,1278,7.793259417272814,2
10,10,7.7189488237521315,3
10,1472,7.636100874192201,4
10,668,6.8959539242291,5
10,1856,6.701098040660513,6
10,551,6.577198733453684,7
10,157,6.342654918259225,8
10,1488,6.342654918259225,9
11,2,16.282917473339907,0
11,164,12.881178134256988,1
11,1819,9.95379444992031,2
11,22,9.211285191535236,3
11,1568,8.50375713811266,4
11,1381,8.180497201858373,5
11,1096,8.110679904920943,6
11,1631,8.009209199626957,7
11,792,7.778737709324964,8
11,1992,7.6389954432070715,9
12,2,16.282917473339907,0
12,1475,9.624957966629198,1
12,377,9.565643151018536,2
12,1896,9.514631702316315,3
12,698,8.831474680628947,4
12,795,8.751312481380143,5
12,128,8.519325891062634,6
12,310,8.158857023160767,7
12,2039,7.294637136817241,8
12,298,6.9778693701921215,9
13,2,16.282917473339907,0
13,1417,15.980969711020627,1
13,1925,11.59889623722896,2
13,248,11.144247444013592,3
13,1616,10.849312858656782,4
13,10,9.208577763403687,5
13,1739,9.03224702779657,6
13,1262,8.634416030566232,7
13,1867,8.176640413805712,8
13,104,8.034647953654865,9
14,2,16.282917473339907,0
14,1562,11.860233941822187,1
14,1586,8.913119031144728,2
14,511,8.831474680628947,3
14,664,7.702581800466463,4
14,172,7.406715703446304,5
14,1107,7.406715703446304,6
14,1929,7.406715703446304,7
14,634,6.9778693701921215,8
14,340,6.927730215745195,9
15,3,44.033075414518514,0
15,1536,16.778849894627566,1
15,1782,16.116698047364167,2
15,984,15.939463843390001,3
15,195,14.321555283896899,4
15,1330,13.982507610175258,5
15,2015,13.598777880952248,6
15,1002,13.36500333524694,7
15,523,12.63340046046778,8
15,1281,12.498713871835463,9
16,3,40.28759874048104,0
16,844,12.134839172767316,1
16,512,12.095281476872994,2
16,468,10.266492245300217,3
16,387,9.998891257869627,4
16,890,9.682396779935107,5
16,24,9.648795005095645,6
16,686,9.605655020217123,7
16,93,9.561214090731946,8
16,603,9.380012000210643,9
17,3,82.36428814004573,0
17,686,24.65271974380579,1
17,844,17.66155762954363,2
17,943,16.92888750132841,3
17,952,15.065657586675453,4
17,1293,14.410668993676408,5
17,81,14.262020780668125,6
17,283,14.21619617454042,7
17,171,13.689122024900879,8
17,1915,11.021303102381214,9
18,3,28.95896388518416,0
18,1072,24.36984461395513,1
18,1166,13.816002952769777,2
18,1156,13.396104331090056,3
18,508,13.011324953811204,4
18,2015,10.66518777628934,5
18,1379,10.167666566952864,6
18,1561,9.869447836751286,7
18,890,9.682396779935107,8
18,24,9.648795005095645,9
19,3,27.55332874027445,0
19,283,13.812809073581523,1
19,247,13.291676278925923,2
19,1210,11.903662439695715,3
19,474,10.25515197696312,4
19,809,10.230297758168923,5
19,1379,10.167666566952864,6
19,1172,9.846793874377475,7
19,55,9.793740102371338,8
19,890,9.682396779935107,9
20,4,44.58552644216656,0
20,1976,18.44826664024059,1
20,801,17.479788601503785,2
20,283,17.34479212201471,3
20,727,17.105170619002493,4
20,1533,16.137965202798448,5
20,108,14.879595268388776,6
20,10,11.611744078761493,7
20,1135,11.103178193746878,8
20,762,11.055861749860895,9
21,4,47.32153827032848,0
