qid,docno,score,rank
0,0,42.382286463401044,0
0,1003,25.16493184570801,1
0,801,22.273240340472576,2
0,1207,17.68893186658583,3
0,1559,17.60672324224096,4
0,976,15.414240210353064,5
0,1821,14.769067043949608,6
0,764,14.4170997811209,7
0,97,13.88964278833043,8
0,207,13.87931668707677,9
1,0,30.613439647449624,0
1,199,12.743909163752317,1
1,1657,12.262858756148312,2
1,1780,11.761198904148669,3
1,1003,10.988246689147328,4
1,1022,10.813781789375467,5
1,1124,10.705380823122773,6
1,675,9.891654624957841,7
1,1133,9.891654624957841,8
1,1821,9.737693427693955,9
2,0,47.16846060053874,0
2,1876,21.345458979579856,1
2,2045,20.524603497214446,2
2,1112,15.150571023102582,3
2,341,12.564106325747218,4
2,1336,11.48100777273281,5
2,2053,11.179938840243077,6
2,1186,10.15871330163907,7
2,454,10.07019197499704,8
2,1354,9.76020486251932,9
3,0,26.576424197505347,0
3,1876,21.345458979579856,1
3,2045,20.524603497214446,2
3,1112,15.150571023102582,3
3,341,12.564106325747218,4
3,2053,11.179938840243077,5
3,1186,10.15871330163907,6
3,1354,9.76020486251932,7
3,386,8.709963161140836,8
3,1615,8.625382085579382,9
4,0,26.576424197505347,0
4,1876,21.345458979579856,1
4,2045,20.524603497214446,2
4,1112,15.150571023102582,3
4,1894,12.747453580940613,4
4,341,12.564106325747218,5
4,1233,11.374690496099337,6
4,2053,11.179938840243077,7
4,1804,10.756065046506421,8
4,565,10.73785120527047,9
5,1,15.522549008898988,0
5,1943,10.612347276114608,1
5,480,10.007553085309219,2
5,412,9.869572028302619,3
5,419,9.864628639716138,4
5,867,9.439870321164808,5
5,405,9.398073551350834,6
5,1394,8.785033957238245,7
5,418,8.60691955236707,8
5,947,7.653917685317573,9
6,1,39.197668603800444,0
6,1103,13.620317444357399,1
6,1556,11.050982202011673,2
6,585,9.524040621773322,3
6,1690,9.47240835532865,4
6,859,9.308402829625818,5
6,1311,8.876568101533527,6
6,722,8.81952296749578,7
6,850,8.763588573549647,8
6,1815,8.384834502972302,9
7,2015,15.788107534588411,0
7,895,15.235369491899624,1
7,726,11.900102655907634,2
7,423,11.681165148959929,3
7,1196,11.592730942805742,4
7,333,11.507511130785533,5
7,1446,11.38148451386137,6
7,1259,10.257955212465655,7
7,2014,10.190806204804977,8
7,382,10.13810514463083,9
8,382,18.29076602356289,0
8,405,17.04772036372927,1
8,1,15.811114785982667,2
8,1196,13.537305512183062,3
8,924,11.057682441668314,4
8,412,9.869572028302619,5
8,867,9.439870321164808,6
8,1394,8.785033957238245,7
8,418,8.60691955236707,8
8,1664,7.8567286172614335,9
9,1,15.522549008898988,0
9,1943,10.612347276114608,1
9,480,10.007553085309219,2
9,412,9.869572028302619,3
9,867,9.439870321164808,4
9,405,9.398073551350834,5
9,1394,8.785033957238245,6
9,418,8.60691955236707,7
9,947,7.653917685317573,8
9,1933,7.617800628078088,9
10,2,16.434316326581783,0
10,1847,7.614593647941513,1
10,1278,7.578543924935385,2
10,1172,7.386217058610849,3
10,10,5.538600834020379,4
10,1472,5.533814157565048,5
10,668,5.486398545697962,6
10,1856,5.472331902433177,7
10,551,5.462994144806742,8
10,157,5.444413905750967,9
11,164,11.500928315265092,0
11,2,10.861975481830584,1
11,1819,10.362868634442469,2
11,22,7.328468582321278,3
11,1381,7.247737165018482,4
11,1096,7.241600667448378,5
11,792,7.211073391598087,6
11,1210,7.174778689647751,7
11,1894,7.085620505280914,8
11,531,7.0680541133679835,9
12,1896,11.546452760907648,0
12,2,10.861975481830584,1
12,377,10.155903805301186,2
12,1475,7.454077209935077,3
12,698,7.396889040546753,4
12,795,7.390588920206276,5
12,128,7.371752786763304,6
12,310,7.340571692931545,7
12,2039,7.254651514491819,8
12,298,7.2184412309628,9
13,1417,14.596822946764288,0
13,2,10.861975481830584,1
13,1925,10.669239842412177,2
13,248,10.624937571500066,3
13,1710,10.178155958848397,4
13,1616,9.927486401187608,5
13,1739,7.627841532367713,6
13,1287,7.419307448129086,7
13,847,7.407034869251501,8
13,352,7.400913792660349,9
14,2,10.861975481830584,0
14,1562,10.393106300873665,1
14,1586,7.4031999111483255,2
14,511,7.396889040546753,3
14,664,7.297358703260685,4
14,172,7.266802474768026,5
14,1107,7.266802474768026,6
14,1929,7.266802474768026,7
14,634,7.2184412309628,8
14,340,7.2124412978208525,9
15,3,32.656710891846494,0
15,984,20.781911077914387,1
15,1536,15.434018043115287,2
15,1782,15.411256789148524,3
15,1330,15.383044101630766,4
15,2015,14.818944377348517,5
15,445,14.235892422673203,6
15,448,14.214324531334544,7
15,1892,13.846114026421628,8
15,550,13.452441854432656,9
16,3,29.196063273320537,0
16,512,15.464592036923372,1
16,844,11.511412778595751,2
16,468,11.253882698857355,3
16,890,10.992865573258669,4
16,387,10.1285125786703,5
16,603,9.564564358941013,6
16,474,9.381405649610489,7
16,139,8.905805067909183,8
16,508,8.765177091814726,9
17,3,59.688664581106444,0
17,686,21.161424027873004,1
17,844,16.634811187920985,2
17,952,15.54839121092987,3
17,1293,14.88756657225328,4
17,283,14.71686156875113,5
17,943,14.648526797834961,6
17,1915,13.258377018568945,7
17,81,13.034293736044017,8
17,171,12.979949351900363,9
18,1072,23.626414236783113,0
18,3,21.732636790668597,1
18,508,14.411221910479892,2
18,1166,13.51685772959341,3
18,984,12.533891697440101,4
18,2015,12.217554265671685,5
18,1156,11.220039789051867,6
18,890,10.992865573258669,7
18,491,10.643693352542023,8
18,1561,10.376407989093693,9
19,3,20.713985545297874,0
19,283,14.214123178170617,1
19,247,13.30319916116898,2
19,474,12.590481994582507,3
19,1172,11.862106548116984,4
19,1210,11.518655357112767,5
19,890,10.992865573258669,6
