qid,docno,score,rank
0,0,49.21513174407531,0
0,1003,24.516579831112526,1
0,801,23.819588822573444,2
0,1207,16.751684369556948,3
0,976,15.265549219296366,4
0,1821,14.876816685929217,5
0,1559,14.539315297925533,6
0,207,13.787172629877862,7
0,764,13.585330311937462,8
0,97,13.486698609949535,9
1,0,35.154878907945104,0
1,199,12.8956415286656,1
1,1022,11.225255898811653,2
1,1003,10.849458390769046,3
1,1780,10.774186074507147,4
1,1124,10.699452935746947,5
1,1657,10.097114279805318,6
1,675,9.916627577575925,7
1,1133,9.916627577575925,8
1,1821,9.915753696539356,9
2,0,54.50374231074726,0
2,1876,21.906339013928232,1
2,2045,18.359855621951528,2
2,1112,15.379091178748986,3
2,341,11.954175800767953,4
2,1336,10.882562725301305,5
2,584,10.731232209162048,6
2,1354,10.198017773623166,7
2,1410,10.127794508692258,8
2,2053,9.952932682768719,9
3,0,31.32144368979578,0
3,1876,21.906339013928232,1
3,2045,18.359855621951528,2
3,1112,15.379091178748986,3
3,341,11.954175800767953,4
3,1354,10.198017773623166,5
3,2053,9.952932682768719,6
3,1186,9.469137230833617,7
3,212,8.368715738297537,8
3,2028,8.04032293762394,9
4,0,31.32144368979578,0
4,1876,21.906339013928232,1
4,2045,18.359855621951528,2
4,1112,15.379091178748986,3
4,1894,12.240451576218959,4
4,341,11.954175800767953,5
4,1804,11.388649822143314,6
4,565,11.293817686104923,7
4,1233,10.937322128306953,8
4,147,10.23160424541411,9
5,1,17.594118883731138,0
5,1943,10.509000555900531,1
5,419,9.294128351584366,2
5,412,9.012005931114468,3
5,867,8.926890718687899,4
5,405,8.754746119501574,5
5,1394,8.713580606879853,6
5,947,8.358014016411476,7
5,480,8.211465616689205,8
5,1883,8.04220075033084,9
6,1,46.27548400432045,0
6,1103,13.159907813282889,1
6,1556,9.521428512680242,2
6,585,9.043170075401742,3
6,1690,8.829517090922533,4
6,1815,8.675700353553491,5
6,859,8.199895053828014,6
6,1688,8.144234287764753,7
6,1154,7.8564326543586,8
6,1311,7.849570185953199,9
7,895,15.65770040211953,0
7,2015,14.683890887587555,1
7,726,11.553572484021233,2
7,333,10.960772464612296,3
7,2014,10.852889579840891,4
7,423,10.647699800624203,5
7,1897,10.444592638273965,6
7,1196,10.312443074832446,7
7,1259,10.07162400372513,8
7,1446,10.039339472461428,9
8,1,17.934790190910242,0
8,382,17.235512125251134,1
