qid,docno,score,rank
0,0,32.56718563287672,0
0,733,14.491046918804397,1
0,936,13.683782326631803,2
0,1645,13.596730901900933,3
0,2444,13.590568472905531,4
0,565,12.869787303208842,5
0,1667,12.417149068601177,6
0,1879,12.291041055448362,7
0,734,11.869879598276638,8
0,1513,11.76659585169916,9
1,1,33.95436112087347,0
1,761,12.178450347413062,1
1,991,12.106686845358045,2
1,2152,10.927003547647796,3
1,1714,10.430263805716791,4
1,934,10.319572754020545,5
1,320,10.285375966465153,6
1,659,10.255335905486167,7
1,1171,10.061451261786512,8
1,2203,10.041220574027022,9
2,2,38.01604362370412,0
2,205,16.487647709129007,1
2,602,16.302426047524207,2
2,136,15.762718665003003,3
2,220,14.66790209128987,4
2,311,13.836195772496604,5
2,2370,13.640842857405241,6
2,1310,13.622215713522676,7
2,521,13.499626408968524,8
2,1617,12.721752613258753,9
3,3,71.3991796506317,0
3,1412,19.506574897416574,1
3,121,19.311576154328336,2
3,1240,18.176663214078733,3
3,205,16.487647709129007,4
3,602,16.302426047524207,5
3,2218,16.008440554456858,6
3,136,15.762718665003003,7
3,2,15.745036269967862,8
3,220,14.66790209128987,9
4,4,29.687775093509387,0
4,865,11.577850973590417,1
4,936,10.86133494161789,2
4,889,10.847480316593408,3
4,1645,10.807798027243601,4
4,1714,10.471759029428174,5
4,2423,10.146623741465978,6
4,1598,9.875908342674846,7
4,908,9.665004491476987,8
4,1362,9.458651406169155,9
5,5,22.041192547198982,0
5,934,17.511243179166236,1
5,1714,12.230292369905554,2
5,1315,11.631560927925152,3
5,1103,10.945274323552223,4
5,306,10.658837500426452,5
5,1086,10.310675261914287,6
5,320,10.285375966465153,7
5,659,10.255335905486167,8
5,1944,9.945494085274134,9
6,2470,13.751459370206547,0
6,263,11.720452964291162,1
6,2371,10.915428034221458,2
6,2498,10.629436111461818,3
6,2319,9.984226825646832,4
6,2442,9.96248251709797,5
6,2324,9.85476151551674,6
6,2169,9.71546210762679,7
6,1818,9.51193575194646,8
6,6,8.8435874285817,9
7,7,24.06748470543331,0
7,2265,16.320942516513696,1
7,2389,13.696375425802461,2
7,2249,13.52786876858479,3
7,1722,13.386579594933675,4
7,1749,13.09875762760861,5
7,406,13.04024646945399,6
7,750,12.95584517867707,7
7,1980,11.814332785180753,8
7,2128,11.75985730870524,9
8,8,46.93524562937091,0
8,1472,12.54418420292074,1
8,194,7.913949477089454,2
8,1154,7.092909356703917,3
8,44,6.934233628722604,4
8,977,6.476605621896891,5
8,972,6.4738124981421805,6
8,252,6.448916572303473,7
8,589,5.782720869121401,8
8,1739,5.594721823180501,9
9,1873,12.94736208906281,0
9,2137,12.585657892666188,1
9,9,11.678678095862406,2
9,2108,11.593420293841021,3
9,2218,9.687595259431395,4
9,2487,9.59620648523364,5
9,291,9.28147330878193,6
9,588,9.265942588378607,7
9,637,8.675508702621894,8
9,913,8.227685891729713,9
10,10,55.02774125644501,0
10,1412,36.89036133283382,1
10,2,31.183044672424906,2
10,220,26.462013573210683,3
10,3,23.347362501736583,4
10,1617,22.66641071021845,5
10,1893,19.568738170596003,6
10,1221,19.353702196149705,7
10,1347,18.868854270149246,8
10,1921,17.03833713701419,9
11,11,21.674546358507243,0
11,2338,12.009779032711098,1
11,2491,10.721711972841726,2
11,2029,10.552806261125596,3
11,1690,9.90047486029412,4
11,2066,9.863125951386479,5
11,1488,9.701050583672899,6
11,2183,8.46746176683274,7
11,370,8.393068602440248,8
11,984,8.244299399812586,9
12,12,33.45729139268704,0
12,1395,14.865787647556953,1
12,2296,12.66775800885511,2
12,2460,11.668661589819713,3
12,2148,11.378253302668043,4
12,2165,11.35579317232159,5
12,574,11.355448459174404,6
12,1606,10.862856864007636,7
12,1477,10.078403498480917,8
12,1505,9.801122714820472,9
13,13,31.959787697854228,0
13,1770,13.174651478623511,1
13,324,12.195991896206856,2
13,2337,11.89007302682069,3
13,2330,11.876033880569702,4
13,2447,11.74887871553431,5
13,2496,11.615091924610084,6
13,2222,10.99136879381758,7
13,2232,10.69574620299037,8
13,1432,10.006000485331452,9
14,14,36.865425423609395,0
14,2476,15.079080025358701,1
14,127,14.74245163550081,2
14,2296,14.288392539382595,3
14,2324,13.193182495420103,4
14,2137,13.020496535235996,5
