qid,docno,score,rank
0,0,36.73347256561193,0
0,936,16.21954608526661,1
0,733,16.200732750072426,2
0,1645,16.07019650970521,3
0,1667,14.273817320194595,4
0,406,13.605839048294333,5
0,2444,13.420053327255767,6
0,565,13.333881768443685,7
0,734,12.606772640165978,8
0,1977,12.446320525786518,9
1,1,37.964502164066886,0
1,991,14.301435185075611,1
1,2152,13.062224906621696,2
1,761,12.431019673961913,3
1,1714,12.258894132020924,4
1,934,12.107024673739085,5
1,320,11.998352383361345,6
1,659,11.953006661205618,7
1,2260,11.281782921362964,8
1,733,11.16574039385343,9
2,2,43.35826520005647,0
2,136,20.872836169045154,1
2,205,19.459712618741992,2
2,220,18.77402092737411,3
2,602,18.60611563587724,4
2,311,17.307379609558474,5
2,1310,16.447674727814963,6
2,1463,15.296313289861722,7
2,1617,14.960047330674591,8
2,123,14.89823800985786,9
3,3,85.5869956741899,0
3,1412,21.831114913160906,1
3,136,20.872836169045154,2
3,2,20.82678139351564,3
3,1240,20.269644860199357,4
3,205,19.459712618741992,5
3,121,19.445819186739115,6
3,220,18.77402092737411,7
3,602,18.60611563587724,8
3,311,17.307379609558474,9
4,4,31.722892794748667,0
4,936,13.178404416629368,1
4,1645,13.095991088394598,2
4,865,12.854085007426553,3
4,889,11.649338036277165,4
4,1714,11.513725363502191,5
4,1708,10.952452781263645,6
4,1362,10.9313886747285,7
4,2423,10.526735926069279,8
4,1154,10.367978846731587,9
5,5,24.92302526031853,0
5,934,20.077644320861577,1
5,1714,14.054699322973278,2
5,1103,13.944841943023434,3
5,320,11.998352383361345,4
5,659,11.953006661205618,5
5,1315,11.885342520949765,6
5,1086,11.203391767782758,7
5,733,11.16574039385343,8
5,1944,11.118096257737452,9
6,2470,16.032263025116205,0
6,2371,13.215150194278895,1
6,263,12.756471342151338,2
6,2498,12.679058366259564,3
6,2442,11.206890649160377,4
6,6,11.095488827024978,5
6,1818,10.76837390918078,6
6,2319,10.73858687353086,7
6,2389,10.504271358205067,8
6,2324,10.448057184805835,9
7,7,26.241759526465376,0
7,2265,17.16085461895782,1
7,2389,16.734334778285387,2
7,1749,16.232228411997355,3
7,1722,16.03687158261537,4
7,2249,15.94790349022356,5
7,936,13.285289996874718,6
7,1645,13.20102542556574,7
7,406,13.139483218771403,8
7,2081,12.95771558220709,9
8,8,51.333277024540486,0
8,1472,13.858168389955157,1
8,44,9.556652905689727,2
8,252,8.988968780572653,3
8,194,7.959641141168893,4
8,950,7.49859192278218,5
8,1154,7.106027231332975,6
8,977,6.492667575261088,7
8,972,6.214641128987202,8
8,589,5.809863146842703,9
9,1873,15.620340331541577,0
9,2137,14.321372535540263,1
9,2108,13.196919671459536,2
9,9,12.568316148746108,3
9,291,11.97352013320903,4
9,588,11.940325523912952,5
9,2487,10.426532268486362,6
9,2218,10.319439252297421,7
9,2233,10.275659506401686,8
9,1398,9.633393003683146,9
10,10,67.8483168211646,0
10,1412,41.00754966045537,1
10,2,36.44534910355895,2
10,220,32.62726328209711,3
10,3,26.360397983819553,4
10,1617,25.910401812833655,5
10,1221,22.595225732888625,6
10,1893,21.7535010435917,7
10,136,20.872836169045154,8
10,1347,19.64778486638616,9
11,11,24.240246464617016,0
11,2338,13.525902502986472,1
11,1488,12.35253070736657,2
11,2029,10.99137954829248,3
11,2152,10.470496438526258,4
11,1690,10.378352261597383,5
11,2066,10.122854951363786,6
11,2491,9.97848873421552,7
11,991,9.859486228331969,8
11,1213,9.74262186850774,9
12,12,37.5688253265891,0
12,1395,14.452127749260269,1
12,2296,12.941912692103383,2
12,2460,12.458876795587823,3
12,980,12.362534830399039,4
12,1606,11.693819844416502,5
12,574,11.070171658448064,6
12,2148,11.009167317778392,7
12,2165,10.96615958536193,8
12,2008,10.578067510245603,9
13,13,31.668080549423937,0
13,324,14.770042822081406,1
13,1770,14.473786645363036,2
13,2337,12.781184848069767,3
13,2330,12.761673466090887,4
13,2222,12.722304195351107,5
13,2447,12.585553603557312,6
13,2496,12.401400160378799,7
13,2232,12.127682504033157,8
13,1432,11.458181865632522,9
14,14,40.64898652652746,0
14,2476,17.785714839077524,1
14,2296,15.970386880267515,2
14,127,14.852708077382513,3
14,2137,14.524757075366438,4
