qid,docno,score,rank
0,0,33.71932715151714,0
0,733,14.950650535664195,1
0,936,14.388313914179275,2
0,1645,14.284911781805501,3
0,2444,13.535845527166597,4
0,565,13.010217767023196,5
0,1667,12.948127813495773,6
0,1879,12.151319472215492,7
0,406,12.099285304992314,8
0,734,12.088526264726182,9
1,1,35.08568832645125,0
1,991,12.682331701829945,1
1,761,12.260885123302192,2
1,2152,11.485618820283282,3
1,1714,10.95371958791252,4
1,934,10.795685958849809,5
1,320,10.745090511847508,6
1,659,10.710909943283454,7
1,2260,10.123561240270003,8
1,2203,10.09268554831227,9
2,2,39.421896270247196,0
2,205,17.29752178118189,1
2,136,17.092264516798778,2
2,602,16.96548308416402,3
2,220,15.747367059709836,4
2,311,14.751690914750462,5
2,1310,14.409839849972585,6
2,2370,13.982332252495318,7
2,521,13.800918190177669,8
2,1617,13.34929943361068,9
3,3,75.25902642375873,0
3,1412,20.121615386409275,1
3,121,19.354088355204837,2
3,1240,18.738225170981988,3
3,205,17.29752178118189,4
3,136,17.092264516798778,5
3,2,17.068665724532416,6
3,602,16.96548308416402,7
3,2218,15.967224518968159,8
3,220,15.747367059709836,9
4,4,30.24325834710355,0
4,865,11.953170035778504,1
4,936,11.481665127809254,2
4,1645,11.42027919284196,3
4,889,11.093808880602733,4
4,1714,10.785558010016628,5
4,2423,10.277443296979465,6
4,1598,9.98837252569275,7
4,1362,9.886761505426513,8
4,908,9.786738846802262,9
5,5,22.82853012161248,0
5,934,18.2181591775017,1
5,1714,12.752402198353778,2
5,1103,11.737291483056342,3
5,1315,11.726999087389173,4
5,320,10.745090511847508,5
5,659,10.710909943283454,6
5,306,10.627288432904644,7
5,1086,10.563459212097316,8
5,1944,10.263793624088752,9
6,2470,14.397856543581739,0
6,263,12.027133364060628,1
6,2371,11.554914334953345,2
6,2498,11.20581159904669,3
6,2442,10.293371320603057,4
6,2319,10.20939523341484,5
6,2324,10.045109948771666,6
6,1818,9.877183484713814,7
6,2169,9.818782050197145,8
6,6,9.453983363055585,9
7,7,24.675665594179996,0
7,2265,16.56231455927565,1
7,2389,14.541591059438906,2
7,2249,14.174546276477567,3
7,1722,14.108365506565644,4
7,1749,13.93680609126628,5
7,406,13.088342548095973,6
7,750,12.83613878203661,7
7,1980,12.074635099362307,8
7,2128,12.01800340466272,9
8,8,48.144828425105715,0
8,1472,12.934401023214285,1
8,194,7.9284307281315645,2
8,44,7.629403088819583,3
8,252,7.106345332958087,4
8,1154,7.097077969373576,5
8,977,6.4817076164282765,6
8,972,6.397544535344374,7
8,589,5.791329498709931,8
8,950,5.69908267784074,9
9,1873,13.687762213871952,0
9,2137,13.051349254653132,1
9,2108,12.057996274799308,2
9,9,11.933682974857707,3
9,291,9.99660966019258,4
9,588,9.976961374586839,5
9,2218,9.875734523596742,6
9,2487,9.826830873566669,7
9,637,8.904047204618239,8
9,2233,8.660680278300578,9
10,10,58.33392596608911,0
10,1412,38.037840799896756,1
10,2,32.56367030630365,2
10,220,28.126961550843145,3
10,3,24.128359690228315,4
10,1617,23.5933108823695,5
10,1221,20.27938597911321,6
10,1893,20.149684302934467,7
10,1347,19.100212815412167,8
10,205,17.29752178118189,9
11,11,22.400782040915896,0
11,2338,12.465176185450893,1
11,2029,10.69416361832252,2
11,2491,10.518718376636379,3
11,1488,10.416189411536141,4
11,1690,10.054208676687301,5
11,2066,9.9420280844566,6
11,2152,8.708633717608464,7
11,2183,8.503728522836184,8
11,370,8.493683421097224,9
12,12,34.59958770583342,0
12,1395,14.763655053449689,1
12,2296,12.734816249121003,2
12,2460,11.88380378420798,3
12,2148,11.283507825575839,4
12,574,11.28089336271454,5
12,2165,11.256244602003456,6
12,1606,11.106202305721943,7
12,980,10.408522001852615,8
12,1477,10.182274427804801,9
13,13,31.900697877063372,0
13,1770,13.5529566603265,1
13,324,12.889974660285377,2
13,2337,12.137508836609317,3
13,2330,12.121879574882476,4
13,2447,11.980477251361025,5
13,2496,11.83199943199071,6
13,2222,11.488718699466066,7
13,2232,11.121117358526218,8
13,1432,10.410960337241717,9
14,14,37.941284752675415,0
14,2476,15.814825722827278,1
14,127,14.777355249809705,2
14,2296,14.757851272134525,3
14,2137,13.41674960519154,4
14,2324,13.397107716913688,5
14,2395,12.567805784615608,6
14,1873,12.448616456114479,7
14,1645,12.416812800207037,8
14,539,12.118550790354801,9
15,15,31.439425376515683,0
15,1265,13.317994045715555,1
15,1414,12.075914188138722,2
15,2033,11.06047387282468,3
15,1175,8.301093827804946,4
15,1893,8.127445886579073,5
15,2078,8.050780848210335,6
15,1672,7.566280751350832,7
15,1765,7.37809781606405,8
15,352,7.0729079082879345,9
16,16,44.39526342748336,0
16,2492,11.980659396007905,1
16,806,9.50922492550509,2
16,2425,9.495523208550638,3
16,1520,9.29681099908414,4
16,1381,8.722887908068493,5
16,2314,8.580163715169661,6
16,2296,8.573919622336232,7
16,2087,8.409845758768931,8
16,1618,8.276846114303101,9
17,17,39.61058537166399,0
17,1923,20.130826727396407,1
17,2395,18.98796248802015,2
17,2495,18.335384478903624,3
17,2404,17.60447551251184,4
17,2453,17.017142662591716,5
17,257,16.246666603470167,6
17,2318,15.789384721346824,7
17,1520,15.384060940067126,8
17,2494,15.365100484037422,9
18,1941,7.782353839787047,0
18,2233,7.2821169195866124,1
18,1980,6.901557441783353,2
18,2136,6.581594101664157,3
18,608,6.342572918959792,4
18,1398,5.912153995417992,5
18,1071,5.735199344438206,6
18,2492,5.316382856313009,7
18,1463,4.918777535173434,8
18,948,4.859715809775804,9
19,1587,10.28361868695167,0
19,2444,10.242494813343233,1
19,100,8.787417392527924,2
19,2319,8.45276596850369,3
19,19,7.988997901180208,4
19,1934,7.605518511759806,5
19,1739,6.215167522491257,6
19,2480,5.135569629384246,7
19,2453,5.058186551202664,8
19,766,4.6441993629709355,9
20,20,20.117994930731182,0
20,2211,15.194469235739566,1
20,2095,13.29018384943062,2
20,2160,13.116212961321665,3
20,2471,12.904645972334851,4
20,1885,12.288171907914057,5
20,386,9.158478295606939,6
20,2091,8.49760743921574,7
20,2132,8.496970686338905,8
20,652,8.484569497434409,9
21,21,42.42351178211167,0
21,936,7.54343531091627,1
21,1645,7.509388447781709,2
21,267,7.411082520920587,3
21,463,6.515655226007782,4
21,383,6.514026926070358,5
21,544,6.5026515743229005,6
21,650,6.497248692342588,7
21,865,6.484856071162427,8
21,925,6.479482708130492,9
22,22,73.69804576053131,0
22,1109,24.501236474865582,1
22,123,24.32849294155374,2
22,2151,24.266150228678658,3
22,272,24.129967829930834,4
22,25,24.084739063272636,5
22,30,23.826153671324477,6
22,311,15.463417311974702,7
22,1271,14.870870584041766,8
22,1463,13.130476592004122,9
23,23,33.65629769702836,0
23,2124,14.910691386026537,1
23,1714,14.542209346279328,2
23,2314,14.294052026536441,3
23,1056,12.88765454088586,4
23,733,12.25777385570041,5
23,2152,12.073645695426322,6
23,1703,11.992121204416772,7
23,1911,11.33791833031518,8
23,500,10.82947242712073,9
24,2438,16.453760071375708,0
24,2340,15.241746655368663,1
24,2470,15.056219422414442,2
24,24,14.562733981604614,3
24,2471,14.278460088339923,4
24,2499,14.268100938830486,5
24,2496,13.640116462013058,6
24,2214,13.230883895752658,7
24,2394,13.16088649170928,8
24,2347,13.088928366586089,9
25,25,64.76409407258873,0
25,30,35.62620490289648,1
25,1109,24.501236474865582,2
25,123,24.32849294155374,3
25,2151,24.266150228678658,4
25,272,24.129967829930834,5
25,22,23.696025533386283,6
25,1187,18.490905898568094,7
25,1271,14.870870584041766,8
25,1360,14.018141550183836,9
26,26,25.1903989725836,0
26,1215,6.29637818300122,1
26,2267,6.1037491245873845,2
26,2387,5.539950476783527,3
