qid,docno,score,rank
0,0,48.630916357292946,0
0,733,17.584751946546312,1
0,936,16.83429401269536,2
0,1645,15.696788968891456,3
0,565,15.637531624521682,4
0,406,14.673075707102443,5
0,1667,14.008471134538915,6
0,734,13.628904938694264,7
0,320,13.333143281409377,8
0,659,12.896577016741244,9
1,1,50.790296195436625,0
1,991,14.752691791871719,1
1,761,14.34172135323991,2
1,320,13.333143281409377,3
1,659,12.896577016741244,4
1,934,12.67027601776908,5
1,2152,12.0575595744869,6
1,314,11.980618073763505,7
1,733,11.897212106873784,8
1,1714,11.800815432098977,9
2,2,56.598833892901496,0
2,205,22.330406370467784,1
2,136,21.873192364282737,2
2,602,20.976651888809954,3
2,220,20.180903330718458,4
2,311,18.59428991116032,5
2,22,17.196934290944757,6
2,521,17.08928162019925,7
2,123,16.763127706864648,8
2,1310,16.57799508251281,9
3,3,103.36651640353327,0
3,121,24.40885358869694,1
3,2,22.351194920490475,2
3,205,22.330406370467784,3
3,136,21.873192364282737,4
3,1412,21.552543049811987,5
3,602,20.976651888809954,6
3,1240,20.310583296383342,7
3,220,20.180903330718458,8
3,311,18.59428991116032,9
4,4,43.39154523620546,0
4,865,13.688207761693933,1
4,936,13.596535480632932,2
4,1645,12.843892157460424,3
4,889,12.283994806036864,4
4,1362,10.968111564313611,5
4,139,10.957595919173862,6
4,1714,10.945658421028284,7
4,908,10.776859322487457,8
4,1708,10.682184795341342,9
5,5,32.166696096491805,0
5,934,21.154423390149233,1
5,1103,14.112915787422688,2
5,1714,13.481291679107533,3
5,320,13.333143281409377,4
5,659,12.896577016741244,5
5,306,12.859698952652753,6
5,1315,12.03275664665707,7
5,733,11.897212106873784,8
5,1086,11.70313274379568,9
6,263,14.681018138439509,0
6,2470,13.619040655092018,1
6,6,12.541420773837945,2
6,2371,11.672722185425418,3
6,61,11.295101593673998,4
6,2498,10.45139947793362,5
6,1818,10.400475764265671,6
6,1398,9.769932097361142,7
6,2389,9.670231729792102,8
6,1712,9.202754165331537,9
7,7,34.369003446581125,0
7,1749,15.78836067132207,1
7,1722,15.485380426095062,2
7,406,15.192376468722742,3
7,2389,14.80937569084207,4
7,2265,14.707453686392196,5
7,2249,14.410377171202443,6
7,750,13.779516775348519,7
7,936,13.711323380327228,8
7,1645,12.944410349666887,9
8,8,67.71558582669202,0
8,1472,13.71803180704321,1
8,44,9.712592946272311,2
8,194,9.576967147144535,3
8,252,9.045147937549975,4
8,1154,7.512418837785841,5
8,950,7.439762568973848,6
8,977,7.0004816075485135,7
8,40,6.999066032796463,8
8,972,6.825950586458924,9
9,9,17.310255164103538,0
9,1873,14.9758851462841,1
9,2137,12.800252230065068,2
9,291,12.676055351010481,3
9,588,12.40229102563401,4
9,2108,11.614933865567766,5
9,637,10.367696690725841,6
9,42,9.979823299544549,7
9,913,9.835756759463493,8
9,1398,9.705583276314329,9
10,10,78.17124978358389,0
10,2,46.09126782436375,1
10,1412,40.45108750913653,2
10,220,36.14874331992091,3
10,3,34.39208120076694,4
10,1617,24.23006481088893,5
10,1221,22.909944429314063,6
10,205,22.330406370467784,7
10,136,21.873192364282737,8
10,602,20.976651888809954,9
11,11,31.039337584134326,0
11,1488,12.350063719415726,1
11,2338,11.149751822717416,2
11,1,10.676105882864158,3
11,370,10.100214502933845,4
11,12,10.072060035058888,5
11,991,10.026045456893486,6
11,1690,9.990362443890927,7
11,2152,9.988780350683975,8
11,1213,9.917293323624776,9
12,12,47.11819621208252,0
12,1395,14.36608594142249,1
12,574,12.826528226069698,2
12,980,12.66565727429051,3
12,1606,11.30946445528089,4
12,2296,10.427703427570357,5
12,1477,10.299572676121555,6
12,2008,9.82349302322017,7
12,1501,9.653724400395081,8
12,2460,9.592560620885543,9
13,13,45.52401893580795,0
13,324,15.994967959528896,1
13,1770,13.434961454749597,2
13,1432,11.411413352788676,3
13,2222,11.029054269334853,4
13,2337,10.995468672514566,5
13,2330,10.891156384781972,6
13,2232,10.472261272023786,7
13,1566,10.176144466998874,8
13,2447,10.024571279370084,9
14,14,52.72906301078956,0
14,127,19.011614287886218,1
14,2476,14.767311502566773,2
14,539,14.436338269538332,3
14,2296,13.56392021967754,4
14,1398,13.462073871527032,5
14,1873,13.066502554206117,6
14,1941,13.057637169019033,7
14,2137,12.878592809939041,8
14,1645,12.205683407443779,9
15,15,42.78026242187936,0
15,1265,13.949741456318069,1
15,1414,12.167928252110638,2
15,2033,11.332893927704426,3
15,1175,9.22961349220475,4
15,352,8.610640669920437,5
15,1893,7.627896730240957,6
15,1672,7.236154930193978,7
15,2078,7.069412915294157,8
