qid,docno,score,rank
0,0,36.60612356031953,0
0,733,15.060891982991091,1
0,936,13.898444957449568,2
0,565,13.818236764834408,3
0,1645,13.460402508991589,4
0,1667,12.318041816694233,5
0,734,12.292634255087933,6
0,406,11.949637274026202,7
0,1879,11.579795665979844,8
0,1513,11.56286119821726,9
1,1,38.27460207693027,0
1,761,12.984358429333462,1
1,991,12.292468455373967,2
1,320,10.790145451542028,3
1,314,10.776181325938548,4
1,659,10.620672186436948,5
1,934,10.543299911349509,6
1,2152,10.483727750891912,7
1,1171,10.467039403942541,8
1,1714,10.27141642241878,9
2,2,42.71952004774216,0
2,205,17.48528339090404,1
2,602,17.125189435790276,2
2,136,16.03224278364136,3
2,220,15.101586076021114,4
2,521,14.49872736201647,5
2,311,14.269651754818756,6
2,1310,13.664797989708926,7
2,22,13.120573724611264,8
2,123,12.989206229623914,9
3,3,77.08410860243853,0
3,121,21.37769038592829,1
3,1412,19.382086844326217,2
3,1240,18.194521812997362,3
3,205,17.48528339090404,4
3,602,17.125189435790276,5
3,2,16.147966009595756,6
3,136,16.03224278364136,7
3,220,15.101586076021114,8
3,521,14.49872736201647,9
4,4,34.00118370732318,0
4,865,11.892954422171464,1
4,889,11.100344558320387,2
4,936,11.014026161066925,3
4,1645,10.712028468431564,4
4,1714,10.244343264344772,5
4,908,9.967204979549587,6
4,1598,9.675639667703111,7
4,1362,9.471472641285057,8
4,1708,9.031210208157113,9
5,5,24.57701919998133,0
5,934,17.928001988727246,1
5,1714,12.01406785871563,2
5,1315,11.695882774524303,3
5,306,11.653235548089345,4
5,1103,11.000018866131473,5
5,320,10.790145451542028,6
5,659,10.620672186436948,7
5,1086,10.519427164282563,8
5,302,10.145791282010519,9
6,2470,12.798492560180344,0
6,263,12.447108699301562,1
6,2371,10.37233595497137,2
6,2498,9.791965622189867,3
6,61,9.631487221200835,4
6,1818,9.370794749774202,5
6,6,9.250808298661063,6
6,2319,9.034681221601174,7
6,2169,9.029284538447719,8
6,2442,8.972956848728503,9
7,7,27.015681738962495,0
7,2265,15.128869015770832,1
7,406,13.90493105018804,2
7,750,13.5504484757116,3
7,1722,13.18027578395949,4
7,2389,13.048859840978366,5
7,1749,12.941626594407007,6
7,2249,12.869981875297476,7
7,1980,11.371668046344574,8
7,543,11.309260793484146,9
8,8,52.8908672392469,0
8,1472,12.488909934215286,1
8,194,8.605541068534725,2
8,1154,7.281083815027522,3
8,44,6.884000328687112,4
8,972,6.766498355155375,5
8,977,6.7089641960992585,6
8,252,6.422952294365288,7
8,589,6.1874057901246005,8
8,40,5.912722884683115,9
9,9,13.360158096329418,0
9,1873,12.724228959607668,1
9,2137,11.892220859878952,2
9,2108,10.961339480309043,3
9,291,9.476332777025936,4
9,588,9.395936588315884,5
9,637,9.032327466920194,6
9,2218,8.909980970321902,7
9,913,8.537252987528646,8
9,1084,8.450496362803465,9
10,10,58.71329146474134,0
10,1412,36.65555000884154,1
10,2,34.567064346359,2
10,220,27.568449129086613,3
10,3,26.288664759659323,4
10,1617,22.00827530966673,5
10,1221,19.46331590548262,6
10,1893,19.1650838035208,7
10,1347,19.164743201984123,8
10,205,17.48528339090404,9
11,11,24.028907478363585,0
11,2338,11.059264222952008,1
11,2029,10.05915243594835,2
11,1690,9.73197417110914,3
11,1488,9.700351048731287,4
11,2066,9.24998430126521,5
11,370,8.95763173869733,6
11,984,8.484460517017636,7
11,12,8.411780787704858,8
11,2491,8.393268604649943,9
12,12,36.846498248332026,0
12,1395,14.824573413028231,1
12,574,12.141844151646279,2
12,2296,11.31813799059881,3
12,1606,10.697393947448656,4
12,2148,10.492470726252655,5
12,2165,10.439936082072501,6
12,2460,10.169917981937076,7
12,1477,10.050195087111941,8
12,980,9.780630822899816,9
13,13,37.33446245777545,0
13,1770,12.734070671165663,1
13,324,12.620533911747945,2
13,2337,11.033472466966055,3
13,2330,10.97455060215049,4
13,2447,10.464990961826263,5
13,2222,10.3352365472393,6
13,2232,10.052361055039867,7
13,1432,9.987628869267148,8
13,2496,9.971350697191054,9
14,14,41.12037201414384,0
14,127,16.452279728805983,1
14,2476,13.78609863283756,2
14,2296,13.203493379326943,3
14,539,13.078349634229165,4
14,2137,12.228073671206445,5
14,1645,12.064837824551944,6
14,2324,11.844874184560851,7
14,1873,11.666258021549098,8
14,1398,11.274973338409541,9
15,15,32.74769867266978,0
15,1265,13.599515478392231,1
15,1414,12.23524229816324,2
15,2033,10.042155055494915,3
15,1175,8.701221446220195,4
15,1893,7.891219574825887,5
15,352,7.701598547870016,6
15,2078,7.570407933270856,7
15,1672,7.469086289543819,8
15,1765,7.035957365779529,9
16,16,45.14309896615053,0
16,2492,10.298426527090584,1
16,806,9.538761693715692,2
16,1520,8.996607359023907,3
16,85,8.814583724538009,4
16,1381,8.691290318967061,5
16,2425,8.242168636462415,6
16,1618,7.956464904443613,7
16,2087,7.823168642921145,8
16,1739,7.6773961996365125,9
17,17,41.403148558220884,0
17,1923,19.144589663244627,1
17,2395,16.9830223528934,2
17,257,16.254238945579793,3
17,2495,15.796431401165714,4
17,2404,15.780265303584681,5
17,2453,14.980349465526238,6
17,1520,14.69767900673996,7
17,2318,14.22737837565809,8
17,2299,13.428611740276832,9
18,1941,7.254012175172073,0
18,2233,6.610434595599935,1
18,608,6.595001677941887,2
18,1980,6.437995141109113,3
18,2136,6.0263038372955275,4
18,1071,5.859847529832205,5
18,1398,5.47305974833082,6
18,948,4.853845847403451,7
18,2492,4.638619174228218,8
18,1925,4.543222053543512,9
19,1587,9.504448719476127,0
19,2444,8.89835044644612,1
19,100,8.768800838245504,2
19,2319,7.748014150594505,3
19,19,7.719646505360979,4
19,1934,7.256154577111574,5
19,1739,5.684463438189043,6
19,1112,4.541849890721396,7
19,766,4.522100333679381,8
19,339,4.349665282708316,9
20,20,23.719835313624973,0
20,2211,13.784226369356462,1
20,2095,12.30082318316104,2
20,2160,12.105777078006064,3
20,2471,11.326879579640035,4
20,1885,11.293017842399541,5
20,386,9.560409933744687,6
20,652,8.893540972364095,7
20,1009,8.839372260628423,8
20,705,8.56412638241147,9
21,21,46.501250515177745,0
21,267,8.122105431540021,1
21,936,7.117315355748533,2
21,1645,6.980452810504881,3
21,463,6.446993525878079,4
21,383,6.439693395291012,5
21,544,6.38905174609321,6
21,650,6.365215576197451,7
21,865,6.311061603442921,8
21,925,6.287802751258677,9
22,22,71.74370292127361,0
22,123,22.623980887059474,1
22,25,22.54402407647885,2
22,1109,22.54101445107255,3
22,272,22.451498858668593,4
22,30,22.38297480836378,5
22,2151,22.061148441028273,6
22,311,16.53552122532978,7
22,1271,14.585329223236517,8
22,205,12.722017540320287,9
23,23,35.06748017580659,0
23,1714,13.6430795706092,1
23,2124,13.61587077059371,2
23,1056,13.172283770176758,3
23,2314,12.737050467057749,4
23,733,12.215731971154195,5
23,1703,11.639525330858119,6
23,2152,11.046544130585449,7
23,320,10.790145451542028,8
23,1911,10.623972368178235,9
24,24,16.233892472464966,0
24,2438,14.534850689584644,1
24,2340,13.836372339201832,2
24,2470,13.312559570615107,3
24,2471,12.389909849233256,4
24,2214,12.302130605673245,5
24,2499,12.207881224759955,6
24,1684,12.00940009357376,7
24,2394,11.767076744322111,8
24,2347,11.757727240752438,9
25,25,63.8169924960947,0
25,30,34.87754733538981,1
25,123,22.623980887059474,2
25,1109,22.54101445107255,3
25,272,22.451498858668593,4
